year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2025,nl,Tim Heaney,Mitch Keller,5144,Pit,P,5,act,previously_reserved,P,1,1,0,0,6.0,1,0,4,1.5,1.0
2025,nl,Scott Wilderman,Calvin Faucher,7904,Mia,P,4,act,active,P,65,4,4,15,60.3,24,8,59,3.28,1.276
2025,nl,Scott Wilderman,Raisel Iglesias,4929,Atl,P,18,act,active,P,70,4,6,29,67.3,16,8,73,3.21,0.995
2025,nl,Scott Wilderman,Tristan Beck,7574,SF,P,1,act,active,P,16,0,0,1,27.7,7,3,22,4.88,1.157
2025,nl,Scott Wilderman,David Peterson,6196,NYM,P,6,act,active,P,30,9,6,0,168.7,65,11,150,4.22,1.37
2025,nl,Scott Wilderman,Chris Sale,3309,Atl,P,26,act,active,P,21,7,5,0,125.7,32,11,165,2.58,1.066
2025,nl,Scott Wilderman,Javier Assad,8270,ChC,P,0,act,active,P,4,3,0,0,19.0,6,2,15,2.37,0.842
2025,nl,Scott Wilderman,Nabil Crismatt,6809,Tex,P,0,act,active,P,7,3,0,0,29.0,8,6,20,4.03,1.552
2025,nl,Scott Wilderman,Jesus Luzardo,6224,Phi,P,7,act,active,P,32,15,7,0,183.7,57,16,216,3.92,1.22
2025,nl,Scott Wilderman,Orion Kerkering,8736,Phi,P,4,act,active,P,64,8,4,4,55.3,25,6,61,3.42,1.392
2025,nl,Scott Wilderman,Bradley Lord,9252,Was,P,0,act,active,P,24,4,7,0,86.7,26,15,70,5.19,1.315
2025,nl,Scott Wilderman,Andre Pallante,8077,StL,P,1,res,previously_active,P,24,6,10,0,128.7,44,17,88,5.04,1.383
2025,nl,Scott Wilderman,Cal Quantrill,5797,Tex,P,0,rel,previously_active,,2,0,1,0,8.7,2,1,11,7.27,1.731
2025,nl,Scott Wilderman,Erick Fedde,5121,CWS,P,5,rel,previously_active,,24,4,12,0,120.7,58,16,75,5.52,1.517
2025,nl,Scott Wilderman,Jared Koenig,8210,Mil,P,0,rel,previously_active,,28,2,1,0,25.0,8,3,24,4.32,1.44
2025,nl,Scott Wilderman,Valente Bellozo,9107,Col,P,0,rel,previously_active,,2,0,0,0,4.0,1,1,2,2.25,1.25
2025,nl,Scott Wilderman,Dane Dunning,5973,Sea,P,2,rel,previously_active,,1,0,0,0,0.0,0,1,0,0.0,0.0
2025,nl,Scott Wilderman,Justin Steele,6703,ChC,P,18,rel,previously_active,,4,3,1,0,22.7,5,5,21,4.76,1.147
2025,nl,Scott Wilderman,Shinnosuke Ogasawara,9263,Was,P,2,rel,previously_active,,1,0,0,0,4.0,1,0,2,6.75,1.25
2025,nl,Scott Wilderman,Grant Anderson,8644,Mil,P,0,rel,previously_active,,4,0,1,0,4.0,0,0,6,0.0,0.5
2025,nl,Scott Wilderman,Andre Pallante,8077,StL,P,1,res,reserved,P,7,0,5,0,34.0,18,4,23,6.35,1.676
2025,nl,Scott Wilderman,Tristan Beck,7574,SF,P,1,act,previously_reserved,P,3,0,0,1,7.0,1,2,6,2.57,0.714
2025,nl,Scott Wilderman,Javier Assad,8270,ChC,P,0,act,previously_reserved,P,4,1,1,0,18.0,6,1,8,5.0,1.611
2025,nl,Scott Wilderman,Orion Kerkering,8736,Phi,P,4,act,previously_reserved,P,5,0,0,0,4.7,2,0,4,1.93,1.071
2025,nl,Scott Wilderman,Erick Fedde,5121,CWS,P,5,rel,previously_reserved,,2,0,1,0,8.7,2,2,3,8.31,2.423
2025,nl,Scott Wilderman,Bradley Lord,9252,Was,P,0,act,previously_reserved,P,16,0,0,0,21.7,7,1,21,0.83,0.831
2025,nl,Scott Wilderman,Valente Bellozo,9107,Col,P,0,rel,previously_reserved,,2,0,0,0,4.0,1,1,5,6.75,1.5
2025,nl,Dean Peterson,Tyler Cloyd,4069,Phi,P,5,act,active,,6,2,2,0,33.0,7,8,30,4.91,1.212
2025,nl,Dean Peterson,Chris Volstad,588,FA,P,0,act,active,,21,3,12,0,111.3,43,16,61,6.31,1.617
2025,nl,Dean Peterson,Jenrry Mejia,2722,NYM,P,0,act,active,,5,1,2,0,16.0,9,2,8,5.62,1.812
2025,nl,Dean Peterson,Jeremy Guthrie,108,KC,P,3,act,active,,33,8,12,0,181.7,50,30,101,4.76,1.409
2025,nl,Dean Peterson,Clayton Richard,2141,SD,P,1,act,active,,33,14,14,0,218.7,42,31,107,3.99,1.235
2025,nl,Dean Peterson,Ernesto Frieri,1225,LAA,P,0,act,active,,67,5,2,23,66.0,30,9,98,2.32,0.985
2025,nl,Dean Peterson,Bud Norris,2113,Hou,P,10,act,active,,29,7,13,0,168.3,66,23,165,4.65,1.372
2025,nl,Dean Peterson,Jorge De La Rosa,658,Col,P,0,act,active,,3,0,2,0,10.7,2,5,6,9.28,1.781
2025,nl,Dean Peterson,Wade Miley,2622,Ari,P,3,act,active,,32,16,11,0,194.7,37,14,144,3.33,1.182
2025,nl,Dean Peterson,Brandon League,1560,LAD,P,22,act,active,,74,2,6,15,72.0,33,1,54,3.12,1.361
2025,nl,Dean Peterson,David Hernandez,2224,Ari,P,4,res,reserved,,72,2,3,4,68.3,22,4,98,2.5,1.024
2025,nl,Dean Peterson,Mike Leake,2714,Cin,P,5,res,reserved,,30,8,9,0,179.0,41,26,116,4.58,1.352
2025,nl,Dean Peterson,John Axford,2909,Mil,P,18,res,reserved,,75,5,8,35,69.3,39,10,93,4.67,1.442
2025,nl,Dean Peterson,Kyle Weiland,3096,Hou,P,1,dis,reserved,,3,0,3,0,17.7,7,5,13,6.62,1.755
