year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2024,nl,Erik Halterman,Rece Hinds,7484,Cin,OF,1,res,reserved,OF,3,5,0,0,0,0,1,1,0.25,0.0,0.0,0,0,0,0,0,0,22
2024,nl,Erik Halterman,Wilmer Flores,2527,SF,1B,8,rel,previously_reserved,,11,3,0,0,0,0,3,0,0.182,0.0,0.273,8,0,56,0,2,0,0
2024,nl,Erik Halterman,Jake Bauers,5683,Mil,1B,0,act,previously_reserved,"1B,OF,SW,INF",49,18,7,2,9,3,24,6,0.375,0.0,0.51,15,0,76,0,0,0,16
2024,nl,Erik Halterman,Thairo Estrada,6305,Col,2B,13,rel,previously_reserved,,46,12,3,0,5,1,10,0,0.174,0.0,0.196,1,0,0,94,0,0,0
2024,nl,Erik Halterman,Ildemaro Vargas,5667,Ari,2B,1,rel,previously_reserved,,4,2,0,0,0,0,2,0,0.0,0.0,0.0,1,0,2,32,47,7,15
2024,nl,Erik Halterman,Jared Triolo,8163,Pit,2B,1,act,previously_reserved,"SS,3B,INF,1B,SW,2B",20,6,4,1,6,0,7,3,0.348,0.0,0.4,0,0,9,47,61,9,1
2024,nl,Erik Halterman,Jorge Soler,3918,LAA,OF,17,act,previously_reserved,"OF,SW",14,3,2,0,2,0,2,1,0.333,0.0,0.429,92,0,0,0,0,0,46
2024,nl,Erik Halterman,Luis Matos,7330,SF,OF,73,rel,previously_reserved,,5,2,0,0,0,0,0,0,0.2,0.0,0.2,0,0,0,0,0,0,43
2024,nl,Erik Halterman,Austin Barnes,4739,LAD,C,1,rel,previously_reserved,,8,3,2,0,3,1,1,0,0.625,0.0,0.75,3,45,0,2,0,0,0
2024,nl,Erik Halterman,James Outman,7638,LAD,UT,15,rel,previously_reserved,,5,2,0,0,0,0,1,0,0.6,0.0,0.6,0,0,0,0,0,0,50
2024,nl,Erik Halterman,Johan Rojas,7709,Phi,UT,2,act,previously_reserved,"OF,SW",5,2,2,0,0,1,3,1,0.333,0.0,0.4,1,0,0,0,0,0,116
2024,nl,Erik Halterman,Jake Cave,3729,Col,INF,6,trd,previously_reserved,,38,12,7,0,2,1,10,5,0.349,0.0,0.289,0,0,0,0,0,0,116
2024,nl,Erik Halterman,Kike Hernandez,4992,LAD,SW,0,rel,previously_reserved,,58,21,4,1,5,0,10,2,0.246,0.0,0.276,1,0,18,10,71,9,25
2024,nl,Erik Halterman,Jordan Walker,7348,StL,SW,18,act,previously_reserved,"OF,SW",13,3,4,1,3,1,5,0,0.462,0.0,0.692,1,0,0,0,0,0,48
2024,nl,Erik Halterman,Sean Bouchard,8223,Col,SW,4,rel,previously_reserved,,23,8,4,0,2,0,8,4,0.321,0.0,0.304,1,0,0,0,0,0,30
2024,nl,Erik Halterman,Matt Mervis,8244,Mia,SW,0,rel,previously_reserved,,15,5,0,0,2,0,4,1,0.187,0.0,0.133,8,0,1,0,0,0,0
2024,nl,Scott Pianowski,Connor Joe,5311,SD,1B,0,act,active,"OF,1B,SW,INF",364,123,49,9,36,2,91,44,0.32,0.0,0.368,3,0,79,0,0,0,49
2024,nl,Scott Pianowski,Whit Merrifield,4419,Atl,2B,6,act,active,"2B,OF,3B,SW,INF",247,77,39,4,14,10,42,31,0.314,0.0,0.324,2,0,0,54,13,0,25
2024,nl,Scott Pianowski,Isiah Kiner-Falefa,6317,Pit,SS,317,act,active,"SS,3B,INF,OF,SW,2B",173,42,18,1,8,7,36,2,0.263,0.0,0.301,0,0,0,56,48,43,1
2024,nl,Scott Pianowski,Nolan Arenado,3214,StL,3B,23,act,active,"3B,INF,SW",578,152,70,16,71,2,92,44,0.325,0.0,0.394,6,0,0,0,146,0,0
2024,nl,Scott Pianowski,Lane Thomas,6727,Cle,OF,18,act,active,"OF,SW",455,126,61,14,60,28,132,42,0.305,0.0,0.389,2,0,0,0,0,0,127
2024,nl,Scott Pianowski,Jarred Kelenic,6602,Atl,OF,8,act,active,"OF,SW",412,131,49,15,45,7,133,32,0.286,1.0,0.393,0,0,0,0,0,0,124
2024,nl,Scott Pianowski,Harrison Bader,5366,Min,OF,6,act,active,"OF,SW",402,143,57,12,51,17,95,21,0.284,0.0,0.373,1,0,0,0,0,0,140
2024,nl,Scott Pianowski,Jazz Chisholm,6130,NYY,OF,23,act,active,"UT,OF,SW,3B",551,144,74,24,72,40,149,53,0.326,0.0,0.439,4,0,0,3,45,0,97
2024,nl,Scott Pianowski,Luis Torrens,5151,NYM,C,44,act,active,"C,SW",33,17,3,1,1,0,8,1,0.229,0.0,0.333,2,44,0,0,0,0,0
2024,nl,Scott Pianowski,Travis D'Arnaud,2621,LAA,C,4,act,active,"C,SW",307,99,40,15,48,1,89,24,0.302,0.4,0.436,0,89,0,0,0,0,0
2024,nl,Scott Pianowski,Sam Hilliard,6107,Col,UT,11,act,active,"OF,SW",73,24,11,6,14,1,35,7,0.275,0.0,0.507,3,0,0,0,0,0,52
2024,nl,Scott Pianowski,Kike Hernandez,4992,LAD,INF,25,act,active,"1B,OF,SS,2B,INF,3B,SW",191,64,30,8,29,0,41,9,0.295,0.0,0.445,1,0,18,10,71,9,25
2024,nl,Scott Pianowski,Cody Bellinger,4954,NYY,SW,24,act,active,"OF,1B,INF,SW",478,121,64,14,70,9,85,43,0.318,0.0,0.397,24,0,22,0,0,0,94
2024,nl,Scott Pianowski,Heliot Ramos,6195,SF,SW,77,act,active,"OF,SW",458,116,50,22,70,6,128,36,0.322,0.0,0.474,8,0,0,0,0,0,112
2024,nl,Scott Pianowski,Miles Mastrobuoni,7280,Sea,SS,33,rel,previously_active,,14,7,0,0,0,1,3,0,0.214,0.0,0.286,0,0,0,10,17,10,3
2024,nl,Scott Pianowski,Mookie Betts,4670,LAD,SS,44,trd,previously_active,,283,72,50,10,40,9,34,47,0.405,0.0,0.488,0,0,0,18,0,65,43
2024,nl,Scott Pianowski,Brandon Crawford,3051,FA,SS,1,rel,previously_active,,13,6,0,0,0,0,3,1,0.071,0.0,0.0,1,0,0,0,6,18,0
2024,nl,Scott Pianowski,Marco Luciano,6628,SF,SS,1,rel,previously_active,,4,2,0,0,0,0,1,0,0.0,0.0,0.0,7,0,0,9,0,9,0
2024,nl,Scott Pianowski,Bryce Johnson,8252,Pit,OF,72,rel,previously_active,,8,6,1,0,0,1,2,0,0.125,0.0,0.125,0,0,0,0,0,0,43
2024,nl,Scott Pianowski,Jerar Encarnacion,7071,SF,OF,99,res,previously_active,OF,19,6,2,1,3,0,7,0,0.158,0.0,0.316,16,0,2,0,0,0,17
2024,nl,Scott Pianowski,Austin Slater,6014,CWS,OF,2,rel,previously_active,,17,10,2,0,1,0,4,4,0.286,0.0,0.118,2,0,0,0,0,0,75
2024,nl,Scott Pianowski,Rece Hinds,7484,Cin,OF,200,rel,previously_active,,12,3,0,0,0,0,5,0,0.083,0.0,0.167,0,0,0,0,0,0,22
2024,nl,Scott Pianowski,Ji-Hwan Bae,6556,Pit,OF,81,rel,previously_active,,14,4,2,0,0,0,5,0,0.214,0.0,0.214,3,0,0,1,0,0,23
2024,nl,Scott Pianowski,Willson Contreras,5435,StL,C,18,dis,previously_active,"UT,C,SW",301,84,48,15,36,4,96,45,0.38,0.0,0.468,33,51,0,0,0,0,0
2024,nl,Scott Pianowski,Austin Barnes,4739,LAD,C,5,rel,previously_active,,8,4,0,0,0,0,3,0,0.0,0.0,0.0,3,45,0,2,0,0,0
2024,nl,Scott Pianowski,Jake McCarthy,6977,Ari,UT,1,trd,previously_active,,243,87,39,6,34,12,49,22,0.382,0.0,0.473,1,0,0,0,0,0,137
2024,nl,Scott Pianowski,Elehuris Montero,6763,Col,UT,5,rel,previously_active,,176,53,23,4,25,0,49,19,0.276,0.0,0.318,12,0,54,0,0,0,0
2024,nl,Scott Pianowski,Trey Lipscomb,8845,Was,INF,131,rel,previously_active,,42,14,3,0,5,5,7,6,0.292,0.0,0.19,0,0,5,2,55,0,0
2024,nl,Scott Pianowski,Cavan Biggio,6063,KC,INF,83,rel,previously_active,,52,22,11,3,10,0,21,9,0.339,0.0,0.404,2,0,17,30,18,0,14
2024,nl,Scott Pianowski,Eguy Rosario,7609,SD,SW,11,rel,previously_active,,15,9,2,1,2,0,10,1,0.25,0.0,0.467,2,0,0,2,26,0,0
2024,nl,Scott Pianowski,Jace Peterson,4427,FA,SW,1,rel,previously_active,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,4,1,5,0
2024,nl,Scott Pianowski,Christian Encarnacion-Strand,8168,Cin,SW,13,rel,previously_active,,116,29,13,2,16,0,35,4,0.22,0.0,0.293,0,0,29,0,0,0,0
2024,nl,Scott Pianowski,Jerar Encarnacion,7071,SF,OF,99,res,reserved,OF,63,20,8,3,11,0,19,2,0.273,0.0,0.429,16,0,2,0,0,0,17
2024,nl,Scott Pianowski,Willson Contreras,5435,StL,C,18,dis,reserved,"UT,C,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,33,51,0,0,0,0,0
2024,nl,Scott Pianowski,Whit Merrifield,4419,Atl,2B,6,act,previously_reserved,"2B,OF,3B,SW,INF",46,18,5,0,1,7,10,4,0.294,0.0,0.261,2,0,0,54,13,0,25
2024,nl,Scott Pianowski,Marco Luciano,6628,SF,SS,1,rel,previously_reserved,,17,5,2,0,0,0,8,0,0.235,0.0,0.294,7,0,0,9,0,9,0
2024,nl,Scott Pianowski,Brandon Crawford,3051,FA,SS,1,rel,previously_reserved,,12,6,1,0,1,0,7,0,0.25,0.0,0.417,1,0,0,0,6,18,0
2024,nl,Scott Pianowski,Lane Thomas,6727,Cle,OF,18,act,previously_reserved,"OF,SW",17,4,4,1,3,4,5,2,0.421,0.0,0.706,2,0,0,0,0,0,127
2024,nl,Scott Pianowski,Austin Slater,6014,CWS,OF,2,rel,previously_reserved,,15,8,0,0,0,1,7,2,0.368,0.0,0.2,2,0,0,0,0,0,75
2024,nl,Scott Pianowski,Jazz Chisholm,6130,NYY,OF,23,act,previously_reserved,"UT,OF,SW,3B",11,3,0,0,1,0,3,0,0.182,0.0,0.273,4,0,0,3,45,0,97
2024,nl,Scott Pianowski,Bryce Johnson,8252,Pit,OF,72,rel,previously_reserved,,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,43
2024,nl,Scott Pianowski,Luis Torrens,5151,NYM,C,44,act,previously_reserved,"C,SW",69,25,7,0,10,0,16,6,0.299,0.0,0.304,2,44,0,0,0,0,0
2024,nl,Scott Pianowski,Elehuris Montero,6763,Col,UT,5,rel,previously_reserved,,48,14,0,0,3,0,7,1,0.235,0.0,0.25,12,0,54,0,0,0,0
2024,nl,Scott Pianowski,Jake McCarthy,6977,Ari,UT,1,trd,previously_reserved,,34,13,6,0,2,4,6,3,0.324,0.0,0.294,1,0,0,0,0,0,137
2024,nl,Scott Pianowski,Cavan Biggio,6063,KC,INF,83,rel,previously_reserved,,11,4,0,0,0,0,4,0,0.091,0.0,0.091,2,0,17,30,18,0,14
2024,nl,Scott Pianowski,Kike Hernandez,4992,LAD,INF,25,act,previously_reserved,"1B,OF,SS,2B,INF,3B,SW",14,6,2,0,2,0,1,2,0.222,0.0,0.214,1,0,18,10,71,9,25
2024,nl,Scott Pianowski,Cody Bellinger,4954,NYY,SW,24,act,previously_reserved,"OF,1B,INF,SW",38,9,8,4,8,0,4,2,0.425,0.0,0.789,24,0,22,0,0,0,94
2024,nl,Scott Pianowski,Jace Peterson,4427,FA,SW,1,rel,previously_reserved,,22,13,2,0,1,0,6,3,0.154,0.0,0.045,0,0,0,4,1,5,0
2024,nl,Scott Pianowski,Eguy Rosario,7609,SD,SW,11,rel,previously_reserved,,24,14,1,1,2,0,6,1,0.346,0.0,0.542,2,0,0,2,26,0,0
2024,nl,Brendan Tuma,Alec Burleson,7808,StL,1B,3,act,active,"OF,1B,SW,INF",547,152,71,21,78,9,76,35,0.314,0.0,0.42,58,0,15,0,0,0,75
2024,nl,Brendan Tuma,Santiago Espinal,6833,Cin,2B,55,act,active,"3B,2B,SS,INF,OF,SW",357,118,32,9,45,11,54,24,0.295,0.0,0.356,11,0,0,33,67,6,8
2024,nl,Brendan Tuma,Willy Adames,5094,SF,SS,16,act,active,"SS,SW,INF",610,161,93,32,112,21,173,74,0.331,0.0,0.462,0,0,0,0,0,161,0
2024,nl,Brendan Tuma,Austin Riley,5688,Atl,3B,36,act,active,"3B,INF,SW",425,110,63,19,56,0,118,37,0.322,0.0,0.461,0,0,0,0,109,0,0
2024,nl,Brendan Tuma,Mike Yastrzemski,5314,SF,OF,6,act,active,"OF,SW",400,129,57,17,54,3,116,37,0.296,0.0,0.422,0,0,0,0,0,0,134
2024,nl,Brendan Tuma,Brandon Nimmo,3778,NYM,OF,21,act,active,"OF,SW",571,151,88,23,90,15,158,77,0.327,0.25,0.399,4,0,0,0,0,0,147
2024,nl,Brendan Tuma,Sal Frelick,7699,Mil,OF,12,act,active,"OF,SW",475,145,66,2,32,18,78,39,0.32,0.0,0.335,1,0,0,0,2,0,141
2024,nl,Brendan Tuma,Eddie Rosario,3889,LAD,OF,26,act,active,"OF,SW",53,17,4,3,9,1,18,3,0.19,0.0,0.321,15,0,0,0,0,0,75
2024,nl,Brendan Tuma,Hunter Goodman,8420,Col,C,88,act,active,"C,OF,SW",164,55,19,11,29,0,49,6,0.224,0.0,0.421,11,23,4,0,0,0,33
2024,nl,Brendan Tuma,J.T. Realmuto,4028,Phi,C,21,act,active,"C,SW",377,98,50,14,47,2,102,26,0.32,0.0,0.43,0,99,0,0,0,0,0
2024,nl,Brendan Tuma,Dylan Crews,7771,Was,UT,0,act,active,OF,94,25,9,1,5,11,20,10,0.292,0.0,0.298,0,0,0,0,0,0,31
2024,nl,Brendan Tuma,Ke'Bryan Hayes,5397,Pit,INF,16,act,active,"3B,SW,INF",350,92,35,3,22,10,70,22,0.282,0.0,0.283,0,0,0,0,96,0,0
2024,nl,Brendan Tuma,Aaron Schunk,7354,Col,2B,1,rel,previously_active,,6,5,2,0,0,0,1,0,0.167,0.0,0.167,0,0,0,16,13,4,0
2024,nl,Brendan Tuma,Cristian Pache,6097,Ari,OF,9,rel,previously_active,,28,9,2,0,0,0,15,1,0.241,0.0,0.25,3,0,0,0,0,0,78
2024,nl,Brendan Tuma,Pedro Pages,7262,StL,C,1,rel,previously_active,,55,16,6,0,5,1,13,2,0.298,0.0,0.327,0,66,1,0,0,0,0
2024,nl,Brendan Tuma,Garrett Cooper,6182,Atl,UT,0,rel,previously_active,,46,14,3,1,6,0,15,5,0.308,0.0,0.348,15,0,15,0,0,0,2
2024,nl,Brendan Tuma,Graham Pauley,8829,Mia,UT,3,rel,previously_active,,15,7,2,1,3,0,7,0,0.133,0.0,0.333,5,0,1,0,6,0,0
2024,nl,Brendan Tuma,Nick Fortes,6902,Mia,UT,3,rel,previously_active,,213,77,16,2,18,0,28,5,0.24,0.0,0.286,0,109,0,0,0,0,0
2024,nl,Brendan Tuma,Jack Suwinski,7898,Pit,UT,13,res,previously_active,"OF,SW",231,83,28,8,24,9,70,26,0.266,0.0,0.32,0,0,0,0,0,0,85
2024,nl,Brendan Tuma,Michael Siani,6961,StL,UT,3,rel,previously_active,,147,57,16,2,13,8,41,3,0.257,0.0,0.327,1,0,0,0,0,0,121
2024,nl,Brendan Tuma,Miguel Vargas,6973,CWS,INF,0,rel,previously_active,,9,3,3,1,3,0,3,1,0.4,0.0,0.778,4,0,1,0,36,0,28
2024,nl,Brendan Tuma,Jordan Beck,8555,Col,SW,185,rel,previously_active,,58,17,4,2,8,2,19,1,0.217,0.0,0.379,0,0,0,0,0,0,54
2024,nl,Brendan Tuma,Matt McLain,6615,Cin,2B,20,dis,reserved,"2B,INF,SS,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2024,nl,Brendan Tuma,Jack Suwinski,7898,Pit,UT,13,res,reserved,"OF,SW",16,5,1,1,2,0,9,1,0.235,0.0,0.375,0,0,0,0,0,0,85
2024,nl,Brendan Tuma,Aaron Schunk,7354,Col,2B,1,rel,previously_reserved,,4,3,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,16,13,4,0
2024,nl,Brendan Tuma,Cristian Pache,6097,Ari,OF,9,rel,previously_reserved,,4,5,0,0,1,0,1,0,0.25,0.0,0.5,3,0,0,0,0,0,78
2024,nl,Brendan Tuma,Mike Yastrzemski,5314,SF,OF,6,act,previously_reserved,"OF,SW",28,11,3,1,3,0,8,1,0.4,0.0,0.643,0,0,0,0,0,0,134
2024,nl,Brendan Tuma,J.T. Realmuto,4028,Phi,C,21,act,previously_reserved,"C,SW",3,1,0,0,0,0,0,1,0.5,0.0,0.333,0,99,0,0,0,0,0
2024,nl,Brendan Tuma,Dylan Crews,7771,Was,UT,0,act,previously_reserved,OF,25,6,3,2,3,1,6,1,0.269,0.0,0.56,0,0,0,0,0,0,31
2024,nl,Brendan Tuma,Graham Pauley,8829,Mia,UT,3,rel,previously_reserved,,17,6,2,1,2,0,8,0,0.118,0.0,0.294,5,0,1,0,6,0,0
2024,nl,Brendan Tuma,Garrett Cooper,6182,Atl,UT,0,rel,previously_reserved,,4,2,0,0,0,0,2,0,0.25,0.0,0.25,15,0,15,0,0,0,2
2024,nl,Brendan Tuma,Ke'Bryan Hayes,5397,Pit,INF,16,act,previously_reserved,"3B,SW,INF",15,4,3,1,3,1,5,1,0.294,0.0,0.467,0,0,0,0,96,0,0
2024,nl,Brendan Tuma,Miguel Vargas,6973,CWS,INF,0,rel,previously_reserved,,7,3,1,0,0,0,2,0,0.143,0.0,0.286,4,0,1,0,36,0,28
