year,league,team,player_name,player_id,mlb_team,position,salary,status,eligibility,roster_section
2018,al,Mike Podhorzer,Rick Porcello,496,NYM,P,12,act,P,active
2018,al,Mike Podhorzer,Jordan Zimmermann,2067,Mil,P,1,act,P,active
2018,al,Mike Podhorzer,Ian Kennedy,990,Tex,P,1,act,P,active
2018,al,Mike Podhorzer,Matt Shoemaker,3979,SF,P,46,act,P,active
2018,al,Mike Podhorzer,Josh James,6603,FA,P,1,act,P,active
2018,al,Mike Podhorzer,Dylan Covey,3317,Atl,P,3,act,P,active
2018,al,Mike Podhorzer,Josh Donaldson,2107,FA,CI,32,act,"3B,SW,CI",active
2018,al,Mike Podhorzer,Jose Altuve,3776,Hou,MI,38,act,"2B,SW,MI",active
2018,al,Mike Podhorzer,Miguel Sano,3148,FA,3B,20,res,"3B,CI,1B,SW",reserved
2018,al,Mike Podhorzer,Mikie Mahtook,3666,CWS,OF,56,res,"OF,SW",reserved
2018,al,Mike Podhorzer,Denard Span,907,FA,OF,7,res,"OF,SW",reserved
2018,al,Mike Podhorzer,John Hicks,4309,FA,C,2,dis,"C,1B,CI,SW",reserved
2018,al,Mike Podhorzer,Sean Manaea,4443,NYM,P,10,dis,P,reserved
2018,al,Mike Podhorzer,Michael Kopech,5107,FA,P,1,dis,P,reserved
2018,al,Mike Podhorzer,Sonny Gray,3633,Bos,P,12,res,P,reserved
2018,al,Patrick Davitt,Joe Mauer,889,Min,1B,13,act,"1B,CI,SW",active
2018,al,Patrick Davitt,Jonathan Villar,3345,Sea,2B,1007,act,"2B,SS,SW,MI",active
2018,al,Patrick Davitt,Jorge Polanco,4695,NYM,SS,20,act,"SS,SW,MI",active
2018,al,Patrick Davitt,Ehire Adrianza,2645,FA,3B,10,act,"3B,OF,SS,MI,SW,2B,1B",active
2018,al,Patrick Davitt,Dee Gordon,2693,FA,OF,33,act,"SS,2B,SW,MI,OF",active
2018,al,Patrick Davitt,Brett Gardner,1038,FA,OF,19,act,"OF,SW",active
2018,al,Patrick Davitt,JaCoby Jones,4996,FA,OF,1,act,"OF,SW",active
2018,al,Patrick Davitt,Rajai Davis,1311,FA,OF,1,act,"OF,SW",active
2018,al,Patrick Davitt,Mitch Garver,5025,Sea,C,3,act,"C,SW,1B",active
2018,al,Patrick Davitt,Danny Jansen,5332,Tex,C,9,act,C,active
2018,al,Patrick Davitt,Mallex Smith,4975,FA,UT,16,act,"OF,SW",active
2018,al,Patrick Davitt,Myles Straw,6413,Tor,SW,5,act,OF,active
2018,al,Patrick Davitt,Gerrit Cole,2660,NYY,P,26,act,P,active
2018,al,Patrick Davitt,Masahiro Tanaka,4450,NYY,P,17,act,P,active
2018,al,Patrick Davitt,Chaz Roe,2948,FA,P,6,act,P,active
2018,al,Patrick Davitt,Mike Clevinger,4528,Pit,P,10,act,P,active
2018,al,Patrick Davitt,Fernando Rodney,499,FA,P,7,act,P,active
2018,al,Patrick Davitt,Mychal Givens,3256,FA,P,2,act,P,active
2018,al,Patrick Davitt,Ken Giles,4717,Atl,P,18,act,P,active
2018,al,Patrick Davitt,Taylor Rogers,5129,Min,P,25,act,P,active
2018,al,Patrick Davitt,Jace Fry,5988,FA,P,29,act,P,active
2018,al,Patrick Davitt,Russell Martin,787,LAD,CI,14,act,"C,3B,SW",active
2018,al,Patrick Davitt,Yoan Moncada,5023,LAA,MI,23,act,"UT,2B,MI,SW",active
2018,al,Patrick Davitt,Jefry Marte,2624,LAA,UT,0,res,"1B,3B,CI,SW",reserved
2018,al,Patrick Davitt,Andrew Romine,2457,ChC,SW,0,res,"SS,OF,3B,2B,1B,MI,CI,SW",reserved
2018,al,Patrick Davitt,Marco Estrada,2185,FA,P,11,res,P,reserved
2018,al,Patrick Davitt,Jim Johnson,110,FA,P,0,res,P,reserved
