year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,nl,Todd Zola,Vaughn Grissom,7487,Atl,SW,17,rel,previously_active,,62,0,20,5,0,7,0,15,2,0.313,0.339,0,0,0,4,0,19,0
2023,nl,Todd Zola,D.J. Stewart,5315,NYM,SW,47,rel,previously_active,,8,0,5,0,0,1,0,4,1,0.111,0.0,7,0,0,0,0,0,51
2023,nl,Todd Zola,Jake Cronenworth,6463,SD,1B,17,dis,reserved,"2B,1B,CI,MI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,106,35,0,0,0
2023,nl,Todd Zola,*Darin Ruf,4191,Mil,CI,23,dis,reserved,"1B,CI,SW,OF",0,0,0,0,0,0,0,0,0,0.0,0.0,14,0,4,0,0,0,0
2023,nl,Todd Zola,*Jake Marisnick,3197,LAD,OF,17,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,3,0,0,0,0,0,42
2023,nl,Todd Zola,Brian Anderson,5326,FA,OF,5,res,reserved,"OF,3B,SW,CI",10,0,6,1,0,0,1,3,1,0.273,0.3,4,0,0,0,70,0,39
2023,nl,Todd Zola,Matthew Batten,8011,SD,UT,13,res,reserved,"1B,3B,SW,CI,2B",36,0,12,3,0,1,1,15,8,0.4,0.278,2,0,6,17,17,2,0
2023,nl,Todd Zola,Luis Matos,7330,SF,UT,417,res,reserved,OF,54,0,20,6,1,4,0,7,7,0.371,0.389,2,0,0,0,0,0,73
2023,nl,Todd Zola,Joey Wendle,4608,Mia,CI,6,act,previously_reserved,"2B,SS,CI,3B,MI,SW",16,0,7,1,0,3,0,4,0,0.25,0.437,0,0,0,0,0,107,0
2023,nl,Todd Zola,Spencer Steer,8005,Cin,1B,4,trd,previously_reserved,,27,0,7,2,0,3,0,14,1,0.2,0.222,6,0,73,16,47,0,47
2023,nl,Todd Zola,Mark Vientos,5740,NYM,1B,0,act,previously_reserved,"3B,1B,SW",16,0,5,2,1,3,0,5,1,0.294,0.437,37,0,10,0,19,0,0
2023,nl,Todd Zola,Wil Myers,3153,FA,CI,15,rel,previously_reserved,,8,0,2,1,1,1,0,3,0,0.125,0.5,4,0,13,0,0,0,27
2023,nl,Todd Zola,Kike Hernandez,4992,LAD,SS,57,act,previously_reserved,"1B,OF,SS,2B,SW,3B",21,0,6,4,1,2,0,2,2,0.375,0.524,0,0,10,36,12,74,36
2023,nl,Todd Zola,Josh Rojas,6789,Sea,3B,13,act,previously_reserved,"3B,2B,SW,CI,MI",6,0,2,0,0,0,0,2,0,0.0,0.0,5,0,0,49,48,0,2
2023,nl,Todd Zola,Nick Senzel,5674,Cin,OF,1,act,previously_reserved,"3B,OF,2B,SW",23,0,7,4,1,2,1,5,2,0.24,0.348,4,0,0,6,57,0,54
2023,nl,Todd Zola,Kris Bryant,4434,Col,UT,21,act,previously_reserved,"OF,1B,SW",25,0,7,7,2,7,0,6,2,0.333,0.56,25,0,7,0,0,0,47
2023,nl,Todd Zola,Vaughn Grissom,7487,Atl,SW,17,rel,previously_reserved,,13,0,3,0,0,2,0,0,0,0.308,0.385,0,0,0,4,0,19,0
2023,nl,Todd Zola,Jacob Stallings,5554,Mia,SW,2,rel,previously_reserved,,19,0,8,4,0,5,0,6,3,0.375,0.421,3,82,0,0,0,0,0
2023,nl,Todd Zola,Henry Ramos,5356,Cin,SW,113,rel,previously_reserved,,16,0,5,0,0,1,1,4,1,0.278,0.25,9,0,0,0,0,0,13
2023,nl,Todd Zola,J.D. Martinez,3567,LAD,SW,14,act,previously_reserved,"UT,SW",19,0,5,3,2,6,0,5,1,0.333,0.684,110,0,0,0,0,0,3
2023,nl,Steve Gardner,Josh Bell,3669,Mia,CI,473,act,active,"1B,SW,CI",181,0,48,23,10,23,0,49,16,0.327,0.475,89,0,60,0,0,0,0
2023,nl,Steve Gardner,Bryce Harper,2628,Phi,1B,15,act,active,"1B,SW",457,0,126,84,21,72,11,119,80,0.401,0.499,89,0,36,0,0,0,0
2023,nl,Steve Gardner,Mookie Betts,4670,LAD,MI,35,act,active,"SS,OF,2B,SW",584,0,152,126,39,107,14,107,96,0.408,0.579,0,0,0,70,0,16,107
2023,nl,Steve Gardner,Spencer Steer,8005,Cin,2B,4,act,active,"1B,3B,OF,2B,CI,SW",224,0,59,26,9,31,6,60,24,0.346,0.469,6,0,73,16,47,0,47
2023,nl,Steve Gardner,Trea Turner,4555,Phi,SS,37,act,active,"SS,MI,SW",639,0,155,102,26,76,30,150,45,0.32,0.459,2,0,0,0,0,153,0
2023,nl,Steve Gardner,Alec Bohm,6542,Phi,3B,17,act,active,"3B,CI,1B,SW",184,0,46,23,9,26,0,26,13,0.287,0.44,3,0,80,0,90,0,0
2023,nl,Steve Gardner,Joey Meneses,8250,Was,OF,14,act,active,"1B,CI,OF,SW",611,0,154,71,13,89,0,130,38,0.321,0.401,131,0,19,0,0,0,1
2023,nl,Steve Gardner,D.J. Stewart,5315,NYM,OF,19,act,active,OF,102,0,30,13,6,16,0,39,7,0.33,0.48,7,0,0,0,0,0,51
2023,nl,Steve Gardner,Charlie Blackmon,2620,Col,OF,8,act,active,"OF,SW",359,0,96,57,8,40,4,55,39,0.363,0.44,61,0,0,0,0,0,30
2023,nl,Steve Gardner,Joc Pederson,4090,SF,OF,12,act,active,"UT,OF,SW",353,0,119,57,15,50,0,88,55,0.343,0.416,79,0,2,0,0,0,37
2023,nl,Steve Gardner,Travis D'Arnaud,2621,Atl,C,12,act,active,"C,SW",267,0,74,31,11,39,0,67,21,0.288,0.397,8,63,0,0,0,0,0
2023,nl,Steve Gardner,Luke Maile,4804,Cin,C,5,act,active,"C,SW",123,0,53,10,3,19,1,29,10,0.307,0.358,1,71,0,0,0,0,0
2023,nl,Steve Gardner,Austin Slater,6014,SF,UT,2,act,active,"OF,SW",166,0,80,23,4,15,2,56,20,0.346,0.38,5,0,0,0,0,0,74
2023,nl,Steve Gardner,Stuart Fairchild,6341,Cin,SW,11,act,active,"OF,SW",108,0,42,15,0,11,6,34,10,0.325,0.361,1,0,0,0,0,0,94
2023,nl,Steve Gardner,Miguel Rojas,4814,LAD,MI,3,rel,previously_active,,32,0,11,1,0,0,0,6,3,0.2,0.156,1,0,0,1,1,121,0
2023,nl,Steve Gardner,Paul DeJong,5714,FA,MI,67,rel,previously_active,,308,0,90,36,11,30,4,102,20,0.254,0.334,1,0,0,1,0,110,0
2023,nl,Steve Gardner,Rodolfo Castro,7383,Phi,CI,4,trd,previously_active,,197,0,78,19,6,22,1,62,21,0.317,0.355,3,0,0,45,17,31,0
2023,nl,Steve Gardner,Brandon Dixon,5794,SD,CI,42,rel,previously_active,,12,0,5,1,1,1,0,3,0,0.167,0.417,6,0,16,0,0,0,11
2023,nl,Steve Gardner,Jeff McNeil,6617,NYM,2B,13,dis,previously_active,"2B,OF,MI,SW",585,0,156,75,10,55,10,65,39,0.333,0.378,0,0,1,107,0,1,68
2023,nl,Steve Gardner,Orlando Arcia,4503,Atl,2B,0,trd,previously_active,,271,0,76,40,10,34,1,54,21,0.341,0.439,0,0,0,0,0,139,0
2023,nl,Steve Gardner,Brett Wisely,8327,SF,2B,17,rel,previously_active,,7,0,3,0,0,1,0,2,0,0.143,0.143,0,0,0,37,0,1,19
2023,nl,Steve Gardner,*Darin Ruf,4191,Mil,OF,57,rel,previously_active,,12,0,6,1,0,2,0,5,4,0.437,0.333,14,0,4,0,0,0,0
2023,nl,Steve Gardner,Tucker Barnhart,3911,LAD,C,2,rel,previously_active,,27,0,10,0,0,2,0,11,1,0.167,0.148,0,42,0,0,0,0,0
2023,nl,Steve Gardner,Austin Barnes,4739,LAD,C,3,rel,previously_active,,74,0,26,3,0,3,2,20,8,0.181,0.108,0,53,0,1,0,0,0
2023,nl,Steve Gardner,Ji-Man Choi,4487,SD,UT,4,res,previously_active,"1B,CI,SW",5,0,4,1,0,0,0,1,3,0.375,0.0,17,0,17,0,0,0,0
2023,nl,Steve Gardner,*Riley Adams,7290,Was,UT,1,rel,previously_active,,6,0,2,1,0,0,0,0,2,0.5,0.5,1,40,0,0,0,0,0
2023,nl,Steve Gardner,David Villar,8179,SF,UT,3,rel,previously_active,,96,0,35,10,4,11,1,37,9,0.229,0.292,4,0,6,21,17,0,0
2023,nl,Steve Gardner,Forrest Wall,5039,Atl,SW,2,rel,previously_active,,0,0,1,0,0,0,0,0,0,0.0,0.0,3,0,0,0,0,0,9
2023,nl,Steve Gardner,Will Benson,6051,Cin,SW,0,rel,previously_active,,2,0,2,0,0,0,0,0,0,0.0,0.0,5,0,0,0,0,0,97
2023,nl,Steve Gardner,Edmundo Sosa,5463,Phi,SW,14,rel,previously_active,,130,0,46,12,4,13,1,33,2,0.274,0.4,0,0,0,4,82,18,1
2023,nl,Steve Gardner,Rougned Odor,4026,FA,SW,27,rel,previously_active,,63,0,31,8,0,5,0,18,9,0.324,0.286,7,0,1,30,9,0,9
2023,nl,Steve Gardner,Darick Hall,6600,Phi,SW,4,rel,previously_active,,42,0,15,2,1,2,0,15,1,0.186,0.262,0,0,16,0,0,0,0
2023,nl,Steve Gardner,Coco Montes,8421,Col,SW,85,rel,previously_active,,35,0,17,2,0,1,0,11,2,0.211,0.2,0,0,0,15,2,1,0
2023,nl,Steve Gardner,Jeff McNeil,6617,NYM,2B,13,dis,reserved,"2B,OF,MI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,107,0,1,68
2023,nl,Steve Gardner,Ji-Man Choi,4487,SD,UT,4,res,reserved,"1B,CI,SW",20,0,9,0,0,2,0,5,3,0.24,0.15,17,0,17,0,0,0,0
2023,nl,Steve Gardner,Brandon Dixon,5794,SD,CI,42,rel,previously_reserved,,2,0,1,0,0,2,0,0,0,0.0,0.0,6,0,16,0,0,0,11
2023,nl,Steve Gardner,Rodolfo Castro,7383,Phi,CI,4,trd,previously_reserved,,1,0,2,1,0,0,0,1,0,0.0,0.0,3,0,0,45,17,31,0
2023,nl,Steve Gardner,Miguel Rojas,4814,LAD,MI,3,rel,previously_reserved,,14,0,6,0,0,0,0,3,1,0.333,0.286,1,0,0,1,1,121,0
2023,nl,Steve Gardner,Paul DeJong,5714,FA,MI,67,rel,previously_reserved,,11,0,3,2,1,2,0,3,1,0.5,0.818,1,0,0,1,0,110,0
2023,nl,Steve Gardner,Orlando Arcia,4503,Atl,2B,0,trd,previously_reserved,,4,0,1,0,0,0,0,2,0,0.25,0.5,0,0,0,0,0,139,0
2023,nl,Steve Gardner,Joc Pederson,4090,SF,OF,12,act,previously_reserved,"UT,OF,SW",5,0,2,2,0,1,0,1,2,0.625,0.4,79,0,2,0,0,0,37
2023,nl,Steve Gardner,David Villar,8179,SF,UT,3,rel,previously_reserved,,28,0,11,5,1,1,0,8,2,0.258,0.393,4,0,6,21,17,0,0
2023,nl,Steve Gardner,Austin Slater,6014,SF,UT,2,act,previously_reserved,"OF,SW",19,0,9,1,1,5,0,2,0,0.368,0.579,5,0,0,0,0,0,74
2023,nl,Steve Gardner,Stuart Fairchild,6341,Cin,SW,11,act,previously_reserved,"OF,SW",102,0,48,16,4,15,3,31,12,0.302,0.402,1,0,0,0,0,0,94
2023,nl,Steve Gardner,Rougned Odor,4026,FA,SW,27,rel,previously_reserved,,32,0,9,5,3,10,2,5,3,0.343,0.625,7,0,1,30,9,0,9
2023,nl,Steve Gardner,Darick Hall,6600,Phi,SW,4,rel,previously_reserved,,12,0,3,0,0,1,0,3,1,0.231,0.167,0,0,16,0,0,0,0
2023,nl,Steve Gardner,Will Benson,6051,Cin,SW,0,rel,previously_reserved,,18,0,6,0,0,0,0,12,1,0.105,0.056,5,0,0,0,0,0,97
2023,nl,Steve Gardner,Forrest Wall,5039,Atl,SW,2,rel,previously_reserved,,4,0,2,1,0,0,0,2,0,0.25,0.5,3,0,0,0,0,0,9
2023,nl,Rick Graham,Elehuris Montero,6763,Col,CI,1,act,active,"1B,3B,SW,CI",169,0,47,27,8,24,0,63,12,0.328,0.479,16,0,55,0,12,0,0
2023,nl,Rick Graham,Joey Votto,345,Cin,1B,9,act,active,"1B,SW,CI",186,0,58,21,10,29,0,56,24,0.302,0.387,16,0,47,0,0,0,0
2023,nl,Rick Graham,Casey Schmitt,7759,SF,MI,1,act,active,"2B,3B,SS",8,0,3,2,2,2,0,1,0,0.25,1.0,0,0,0,19,35,42,0
2023,nl,Rick Graham,Chris Taylor,4604,LAD,2B,13,act,active,"OF,SS,MI,2B,SW,3B",337,0,115,51,15,56,16,125,40,0.325,0.421,7,0,0,3,28,31,60
2023,nl,Rick Graham,Elly De La Cruz,7839,Cin,SS,0,act,active,"SS,3B",366,0,92,60,12,40,32,134,30,0.288,0.396,1,0,0,0,32,69,0
2023,nl,Rick Graham,Carter Kieboom,5799,Was,3B,84,act,active,"UT,3B",69,0,22,9,2,8,0,23,6,0.267,0.304,1,0,0,0,26,0,0
2023,nl,Rick Graham,Christian Yelich,3314,Mil,OF,26,act,active,"OF,SW",550,0,144,106,19,76,28,140,78,0.37,0.447,20,0,0,0,0,0,122
2023,nl,Rick Graham,Nicholas Castellanos,3217,Phi,OF,19,act,active,"OF,SW",626,0,157,79,29,106,11,185,36,0.311,0.476,8,0,0,0,0,0,148
2023,nl,Rick Graham,Garrett Hampson,6277,Mia,OF,1,act,active,"OF,SS,2B,3B,MI,SW",54,0,19,5,0,7,2,14,8,0.349,0.296,2,0,0,13,5,30,53
2023,nl,Rick Graham,Trent Grisham,5285,SD,OF,11,act,active,"OF,SW",469,0,153,67,13,50,15,154,75,0.315,0.352,0,0,0,0,0,0,153
2023,nl,Rick Graham,Tyler Stephenson,5388,Cin,C,14,act,active,"C,1B,SW",465,0,142,59,13,56,0,135,47,0.317,0.378,43,92,8,0,0,0,0
2023,nl,Rick Graham,Keibert Ruiz,6179,Was,C,12,act,active,"C,SW",523,0,136,55,18,67,1,58,31,0.308,0.409,16,117,0,0,0,0,0
2023,nl,Rick Graham,Daniel Vogelbach,4058,NYM,UT,3,act,active,"UT,SW",173,0,67,20,7,26,0,48,30,0.337,0.353,85,0,0,0,0,0,0
2023,nl,Rick Graham,Mike Brosseau,6855,Mil,CI,79,rel,previously_active,,2,0,2,0,0,0,0,0,0,0.0,0.0,2,0,4,1,20,0,0
2023,nl,Rick Graham,*Mark Mathias,5749,SF,MI,7,rel,previously_active,,19,0,7,3,0,4,1,2,3,0.545,0.526,2,0,0,20,0,0,2
2023,nl,Rick Graham,Miguel Vargas,6973,LAD,MI,12,rel,previously_active,,256,0,81,36,7,32,3,61,38,0.305,0.367,1,0,5,78,0,0,0
2023,nl,Rick Graham,*Brendan Donovan,7903,StL,MI,9,dis,previously_active,"2B,OF,1B,3B,CI,MI,SW",327,0,95,48,11,34,5,53,33,0.365,0.422,17,0,14,34,6,1,26
2023,nl,Rick Graham,Owen Miller,7014,Mil,CI,3,rel,previously_active,,16,0,5,3,0,1,0,1,2,0.333,0.312,4,0,35,42,23,0,8
2023,nl,Rick Graham,Mike Moustakas,2004,LAA,CI,3,rel,previously_active,,22,0,9,5,1,3,0,10,6,0.31,0.318,10,0,50,0,52,0,0
2023,nl,Rick Graham,Alan Trejo,7286,Col,MI,2,rel,previously_active,,77,0,28,5,0,7,2,19,3,0.222,0.234,1,0,0,49,23,9,0
2023,nl,Rick Graham,Buddy Kennedy,8152,Oak,MI,13,rel,previously_active,,16,0,7,1,0,1,0,4,3,0.3,0.125,2,0,0,1,6,0,0
2023,nl,Rick Graham,Mike Toglia,7038,Col,1B,13,rel,previously_active,,9,0,4,2,0,0,0,2,2,0.273,0.111,0,0,26,0,0,0,18
2023,nl,Rick Graham,Paul DeJong,5714,FA,MI,14,res,previously_active,"UT,SS,SW,MI",31,0,13,1,0,1,0,10,0,0.187,0.258,1,0,0,1,0,110,0
2023,nl,Rick Graham,Luis Urias,5831,Bos,MI,15,rel,previously_active,,55,0,20,5,1,5,0,15,7,0.299,0.236,0,0,0,39,19,0,0
2023,nl,Rick Graham,*Tucupita Marcano,6931,Pit,MI,17,rel,previously_active,,84,0,29,4,2,9,3,13,4,0.27,0.405,1,0,0,18,1,58,0
2023,nl,Rick Graham,Jake Alu,8331,Was,3B,1,rel,previously_active,,13,0,4,0,0,0,1,3,1,0.286,0.231,0,0,0,24,5,0,27
2023,nl,Rick Graham,Emmanuel Rivera,6532,Ari,3B,57,rel,previously_active,,205,0,61,29,4,21,1,49,15,0.297,0.356,9,0,12,0,65,0,0
2023,nl,Rick Graham,Alec Burleson,7808,StL,OF,0,dis,previously_active,"OF,1B,SW",213,0,72,21,7,23,2,31,13,0.275,0.385,24,0,17,0,0,0,54
2023,nl,Rick Graham,*Andrew McCutchen,1222,Pit,OF,12,dis,previously_active,"OF,SW",385,0,111,53,12,43,11,99,75,0.38,0.4,98,0,0,0,0,0,8
2023,nl,Rick Graham,Jason Vosler,6402,Cin,UT,13,rel,previously_active,,62,0,20,6,3,10,0,25,3,0.2,0.371,0,0,18,0,4,0,0
2023,nl,Rick Graham,Michael Busch,7000,LAD,SW,41,rel,previously_active,,23,0,8,5,0,3,1,8,4,0.37,0.348,8,0,4,1,13,0,1
2023,nl,Rick Graham,Brett Wisely,8327,SF,SW,1,rel,previously_active,,10,0,5,0,0,0,0,3,1,0.364,0.4,0,0,0,37,0,1,19
2023,nl,Rick Graham,Jesse Winker,4483,Mil,SW,16,dis,previously_active,"OF,SW",155,0,56,15,1,20,0,46,22,0.313,0.252,48,0,0,0,0,0,6
2023,nl,Rick Graham,Paul DeJong,5714,FA,MI,14,res,reserved,"UT,SS,SW,MI",1,0,1,0,0,0,0,0,0,0.0,0.0,1,0,0,1,0,110,0
2023,nl,Rick Graham,*Brendan Donovan,7903,StL,MI,9,dis,reserved,"2B,OF,1B,3B,CI,MI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,17,0,14,34,6,1,26
2023,nl,Rick Graham,Alec Burleson,7808,StL,OF,0,dis,reserved,"OF,1B,SW",102,0,35,13,1,13,1,14,10,0.351,0.402,24,0,17,0,0,0,54
2023,nl,Rick Graham,*Andrew McCutchen,1222,Pit,OF,12,dis,reserved,"OF,SW",5,0,1,2,0,0,0,1,0,0.2,0.2,98,0,0,0,0,0,8
2023,nl,Rick Graham,Jesse Winker,4483,Mil,SW,16,dis,reserved,"OF,SW",11,0,5,1,0,3,0,5,4,0.4,0.182,48,0,0,0,0,0,6
2023,nl,Rick Graham,Luis Urias,5831,Bos,MI,15,rel,previously_reserved,,11,0,3,1,0,1,0,2,1,0.417,0.455,0,0,0,39,19,0,0
2023,nl,Rick Graham,Buddy Kennedy,8152,Oak,MI,13,rel,previously_reserved,,5,0,2,0,0,0,0,2,0,0.4,0.6,2,0,0,1,6,0,0
2023,nl,Rick Graham,Joey Votto,345,Cin,1B,9,act,previously_reserved,"1B,SW,CI",22,0,7,5,4,9,0,6,3,0.407,0.818,16,0,47,0,0,0,0
2023,nl,Rick Graham,Alan Trejo,7286,Col,MI,2,rel,previously_reserved,,12,0,3,3,0,3,0,2,0,0.417,0.583,1,0,0,49,23,9,0
2023,nl,Rick Graham,Chris Taylor,4604,LAD,2B,13,act,previously_reserved,"OF,SS,MI,2B,SW,3B",1,0,2,0,0,0,0,0,1,0.5,0.0,7,0,0,3,28,31,60
2023,nl,Rick Graham,Elly De La Cruz,7839,Cin,SS,0,act,previously_reserved,"SS,3B",22,0,6,7,1,4,3,10,5,0.481,0.636,1,0,0,0,32,69,0
2023,nl,Rick Graham,Daniel Vogelbach,4058,NYM,UT,3,act,previously_reserved,"UT,SW",102,0,37,13,6,22,0,33,12,0.342,0.49,85,0,0,0,0,0,0
2023,nl,Rick Graham,Michael Busch,7000,LAD,SW,41,rel,previously_reserved,,12,0,4,0,0,0,0,3,1,0.231,0.25,8,0,4,1,13,0,1
