year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2019,nl,Phil Hertz,Anthony Rizzo,3156,ChC,1B,32,act,active,"1B,SW,CI",498,0,142,88,26,93,5,83,70,0.401,0.512,0,0,146,0,0,0,0
2019,nl,Phil Hertz,Brandon Belt,3336,SF,CI,17,act,active,"1B,OF,CI,SW",526,0,156,76,17,57,4,127,83,0.339,0.403,0,0,144,0,0,0,15
2019,nl,Phil Hertz,Cory Spangenberg,3756,Mil,MI,25,act,active,"3B,2B,SW,MI,CI",49,0,18,7,1,7,2,20,5,0.278,0.306,0,0,0,22,6,4,3
2019,nl,Phil Hertz,Kevin Newman,5393,Pit,2B,147,act,active,"3B,SS,SW,MI,2B",446,0,112,57,12,59,15,50,24,0.349,0.446,0,0,0,23,6,104,2
2019,nl,Phil Hertz,Amed Rosario,4884,NYM,SS,20,act,active,"UT,SS,MI,SW",616,0,157,75,15,72,19,124,31,0.323,0.432,1,0,0,0,0,152,1
2019,nl,Phil Hertz,Justin Turner,2415,LAD,3B,24,act,active,"3B,SW,CI",479,0,135,80,27,67,2,88,51,0.372,0.509,3,0,0,1,124,0,0
2019,nl,Phil Hertz,Nicholas Castellanos,3217,ChC,OF,941,act,active,"OF,SW",166,0,40,32,12,30,0,36,7,0.341,0.614,11,0,0,0,0,0,140
2019,nl,Phil Hertz,Brandon Nimmo,3778,NYM,OF,1,act,active,"OF,SW",199,0,68,33,8,29,3,71,45,0.373,0.407,0,0,0,0,0,0,66
2019,nl,Phil Hertz,Kris Bryant,4434,ChC,OF,31,act,active,"OF,3B,SW,CI",543,0,147,108,31,77,4,145,74,0.382,0.521,3,0,3,0,115,0,44
2019,nl,Phil Hertz,Mike Yastrzemski,5314,SF,OF,38,act,active,OF,341,0,97,59,21,51,2,99,28,0.335,0.537,0,0,0,0,0,0,102
2019,nl,Phil Hertz,Will Smith,5805,LAD,C,194,act,active,C,138,0,43,25,11,30,1,42,15,0.321,0.514,1,46,0,0,0,0,0
2019,nl,Phil Hertz,Victor Caratini,4876,ChC,C,21,act,active,"C,1B,SW,CI",102,0,35,11,5,11,0,21,9,0.339,0.461,0,59,23,0,2,0,0
2019,nl,Phil Hertz,Kurt Suzuki,1063,Was,UT,3,act,active,"C,SW",229,0,71,28,13,46,0,32,17,0.311,0.45,0,75,0,0,0,0,0
2019,nl,Phil Hertz,Abraham Almonte,4385,Ari,SW,0,act,active,"OF,SW",4,0,3,1,0,0,0,1,2,0.333,0.0,0,0,0,0,0,0,12
2019,nl,Phil Hertz,Yonder Alonso,2142,Col,CI,0,rel,previously_active,,28,0,17,2,0,2,0,7,1,0.233,0.214,41,0,32,0,0,0,0
2019,nl,Phil Hertz,Kolten Wong,3771,StL,MI,5,res,previously_active,"2B,MI,SW",478,0,148,61,11,59,24,83,47,0.361,0.423,0,0,0,147,0,0,0
2019,nl,Phil Hertz,Martin Prado,80,Mia,CI,18,rel,previously_active,,15,0,5,1,0,1,0,1,1,0.25,0.267,2,0,40,0,22,0,0
2019,nl,Phil Hertz,Pat Valaika,5853,Col,1B,0,rel,previously_active,,6,0,3,0,0,0,0,3,0,0.167,0.333,1,0,1,13,3,7,0
2019,nl,Phil Hertz,Robel Garcia,7066,ChC,2B,58,rel,previously_active,,48,0,15,3,2,6,0,22,1,0.2,0.396,1,0,0,18,0,0,6
2019,nl,Phil Hertz,David Bote,6286,ChC,2B,1,rel,previously_active,,243,0,95,36,9,37,4,71,31,0.352,0.432,0,0,0,50,67,9,1
2019,nl,Phil Hertz,*Andrew McCutchen,1222,Phi,OF,25,rel,previously_active,,219,0,59,45,10,29,2,55,43,0.378,0.457,1,0,0,0,0,0,57
2019,nl,Phil Hertz,Billy Hamilton,3576,Atl,OF,24,rel,previously_active,,17,0,12,3,0,1,1,6,3,0.35,0.294,1,0,0,0,0,0,114
2019,nl,Phil Hertz,Mac Williamson,4492,Sea,OF,287,rel,previously_active,,30,0,10,1,0,2,2,13,4,0.229,0.133,1,0,0,0,0,0,38
2019,nl,Phil Hertz,Dominic Smith,4549,NYM,OF,1,rel,previously_active,,139,0,52,23,9,16,1,36,11,0.32,0.518,0,0,36,0,0,0,33
2019,nl,Phil Hertz,Neil Walker,1221,Mia,OF,5,rel,previously_active,,221,0,75,20,4,20,2,52,28,0.355,0.389,3,0,69,1,26,0,0
2019,nl,Phil Hertz,Yangervis Solarte,3899,Mia,OF,1,rel,previously_active,,67,0,24,7,1,7,0,15,4,0.239,0.299,0,0,0,10,2,4,9
2019,nl,Phil Hertz,Brian McCann,73,Atl,C,3,trd,previously_active,,224,0,68,24,10,39,0,45,24,0.336,0.438,0,83,0,0,0,0,0
2019,nl,Phil Hertz,Tony Wolters,3637,Col,C,5,rel,previously_active,,13,0,5,0,0,0,0,2,0,0.154,0.231,0,112,0,8,1,0,0
2019,nl,Phil Hertz,Rajai Davis,1311,NYM,UT,2,rel,previously_active,,5,0,4,1,0,1,0,1,0,0.2,0.4,0,0,0,0,0,0,14
2019,nl,Phil Hertz,Lewis Brinson,4446,Mia,UT,7,res,previously_active,"OF,SW",202,0,63,14,0,15,1,64,13,0.244,0.228,0,0,0,0,0,0,70
2019,nl,Phil Hertz,*Zach Green,4866,SF,UT,52,rel,previously_active,,11,0,7,1,0,0,0,5,2,0.154,0.0,0,0,0,0,5,0,0
2019,nl,Phil Hertz,*J.T. Riddle,5582,Mia,UT,8,dis,previously_active,"UT,SS,SW,MI,OF",54,0,16,6,4,8,0,17,1,0.218,0.481,0,0,0,0,0,12,31
2019,nl,Phil Hertz,Carlos Gonzalez,1077,FA,SW,1,rel,previously_active,,12,0,5,2,0,0,0,5,2,0.286,0.25,9,0,0,0,0,0,34
2019,nl,Phil Hertz,Kyle Garlick,6877,LAD,SW,44,rel,previously_active,,8,0,5,1,0,0,0,4,1,0.222,0.125,0,0,0,0,0,0,15
2019,nl,Phil Hertz,*Steven Duggar,6013,SF,SW,12,dis,previously_active,"OF,SW",5,0,3,0,0,0,0,1,1,0.167,0.0,0,0,0,0,0,0,72
2019,nl,Phil Hertz,Kolten Wong,3771,StL,MI,5,res,reserved,"2B,MI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,147,0,0,0
2019,nl,Phil Hertz,Lewis Brinson,4446,Mia,UT,7,res,reserved,"OF,SW",24,0,12,1,0,0,0,10,0,0.16,0.167,0,0,0,0,0,0,70
2019,nl,Phil Hertz,*J.T. Riddle,5582,Mia,UT,8,dis,reserved,"UT,SS,SW,MI,OF",14,0,7,1,0,0,0,4,2,0.25,0.143,0,0,0,0,0,12,31
2019,nl,Phil Hertz,*Steven Duggar,6013,SF,SW,12,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,72
2019,nl,Phil Hertz,Martin Prado,80,Mia,CI,18,rel,previously_reserved,,8,0,5,1,0,0,0,3,0,0.25,0.25,2,0,40,0,22,0,0
2019,nl,Phil Hertz,Anthony Rizzo,3156,ChC,1B,32,act,previously_reserved,"1B,SW,CI",14,0,4,1,1,1,0,3,1,0.533,0.786,0,0,146,0,0,0,0
2019,nl,Phil Hertz,David Bote,6286,ChC,2B,1,rel,previously_reserved,,28,0,13,4,1,3,0,10,6,0.412,0.464,0,0,0,50,67,9,1
2019,nl,Phil Hertz,Neil Walker,1221,Mia,OF,5,rel,previously_reserved,,16,0,6,3,1,3,0,6,1,0.176,0.312,3,0,69,1,26,0,0
2019,nl,Phil Hertz,Yangervis Solarte,3899,Mia,OF,1,rel,previously_reserved,,6,0,4,2,0,0,0,1,0,0.333,0.5,0,0,0,10,2,4,9
2019,nl,Phil Hertz,Mike Yastrzemski,5314,SF,OF,38,act,previously_reserved,OF,23,0,8,3,0,4,0,5,4,0.276,0.217,0,0,0,0,0,0,102
2019,nl,Phil Hertz,Brandon Nimmo,3778,NYM,OF,1,act,previously_reserved,"OF,SW",0,0,1,1,0,0,0,0,1,1.0,0.0,0,0,0,0,0,0,66
2019,nl,Phil Hertz,Dominic Smith,4549,NYM,OF,1,rel,previously_reserved,,37,0,36,11,1,6,0,8,8,0.457,0.459,0,0,36,0,0,0,33
2019,nl,Phil Hertz,Billy Hamilton,3576,Atl,OF,24,rel,previously_reserved,,0,0,3,1,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,114
2019,nl,Phil Hertz,Victor Caratini,4876,ChC,C,21,act,previously_reserved,"C,1B,SW,CI",21,0,10,4,1,2,1,7,3,0.333,0.381,0,59,23,0,2,0,0
2019,nl,Phil Hertz,Kurt Suzuki,1063,Was,UT,3,act,previously_reserved,"C,SW",51,0,14,9,4,17,0,4,3,0.382,0.647,0,75,0,0,0,0,0
2019,nl,Phil Hertz,Rajai Davis,1311,NYM,UT,2,rel,previously_reserved,,4,0,5,0,0,0,0,0,1,0.2,0.0,0,0,0,0,0,0,14
2019,nl,Phil Hertz,Carlos Gonzalez,1077,FA,SW,1,rel,previously_reserved,,7,0,3,1,0,0,0,3,2,0.333,0.143,9,0,0,0,0,0,34
2019,nl,Brian Walton,Max Muncy,4851,LAD,MI,25,act,active,"3B,1B,2B,SW,CI",484,0,140,100,35,98,4,148,88,0.373,0.519,0,0,65,70,35,0,0
2019,nl,Brian Walton,Freddie Freeman,2466,Atl,1B,35,act,active,"1B,SW,CI",597,0,158,113,38,121,6,127,87,0.389,0.549,0,0,158,0,0,0,0
2019,nl,Brian Walton,Jay Bruce,371,Phi,CI,401,act,active,"1B,OF,SW,CI",141,0,49,16,12,31,0,28,3,0.241,0.525,7,0,16,0,0,0,59
2019,nl,Brian Walton,Tommy Edman,6447,StL,2B,20,act,active,"2B,OF,3B",293,0,77,53,9,33,13,55,16,0.356,0.495,0,0,0,29,55,0,13
2019,nl,Brian Walton,Erik Gonzalez,4680,Pit,SS,4,act,active,"SS,3B,SW,MI,CI,2B,OF",23,0,6,4,1,4,0,4,0,0.333,0.522,0,0,0,0,16,26,5
2019,nl,Brian Walton,Josh Donaldson,2107,Atl,3B,25,act,active,"3B,CI,SW",136,0,39,29,11,26,1,33,29,0.395,0.551,1,0,0,0,148,0,0
2019,nl,Brian Walton,Josh Naylor,5389,SD,OF,30,act,active,OF,137,0,49,18,5,14,0,33,16,0.34,0.445,4,0,0,0,0,0,62
2019,nl,Brian Walton,Adam Eaton,3588,Was,OF,15,act,active,"OF,SW",566,0,151,103,15,49,15,106,65,0.365,0.428,0,0,0,0,0,0,145
2019,nl,Brian Walton,Nick Martini,4542,SD,OF,2,act,active,"OF,SW",52,0,18,5,0,4,0,14,11,0.338,0.269,1,0,0,0,0,0,26
2019,nl,Brian Walton,Marcell Ozuna,3280,StL,OF,18,act,active,"OF,SW",479,0,128,79,29,89,12,112,60,0.329,0.478,0,0,0,0,0,0,129
2019,nl,Brian Walton,Stephen Vogt,3569,SF,C,4,act,active,"C,OF",25,0,9,4,1,5,2,6,3,0.31,0.44,2,60,1,0,0,0,7
2019,nl,Brian Walton,Jorge Alfaro,4004,Mia,C,5,act,active,"C,SW",422,0,127,43,17,55,4,149,22,0.314,0.422,1,118,1,0,0,0,0
2019,nl,Brian Walton,Michael Conforto,4911,NYM,UT,27,act,active,"OF,SW",546,0,150,90,33,92,7,149,84,0.363,0.496,0,0,0,0,0,0,149
2019,nl,Brian Walton,Joe Panik,3800,NYM,MI,3,rel,previously_active,,406,0,124,41,4,37,4,44,38,0.308,0.328,0,0,0,118,0,0,0
2019,nl,Brian Walton,Yonder Alonso,2142,Col,CI,10,rel,previously_active,,6,0,6,1,0,0,0,2,2,0.25,0.0,41,0,32,0,0,0,0
2019,nl,Brian Walton,Derek Dietrich,3699,Cin,MI,1,res,previously_active,"2B,OF,1B,CI,SW",227,0,100,40,19,43,1,65,25,0.341,0.502,2,0,21,58,1,0,16
2019,nl,Brian Walton,Ketel Marte,4847,Ari,SS,13,res,previously_active,"2B,SS,OF,MI,SW",569,0,144,97,32,92,10,86,53,0.389,0.592,0,0,0,83,0,11,96
2019,nl,Brian Walton,*Fernando Tatis Jr.,5793,SD,SS,6,dis,previously_active,"UT,SS",323,0,80,58,21,51,15,107,28,0.373,0.582,0,0,0,0,0,83,0
2019,nl,Brian Walton,Jarrod Dyson,2961,Ari,OF,2,trd,previously_active,,299,0,93,50,6,23,25,65,36,0.338,0.358,0,0,0,0,0,0,118
2019,nl,Brian Walton,*Gregory Polanco,4166,Pit,OF,10,dis,previously_active,"OF,SW",153,0,42,23,6,17,3,49,12,0.301,0.425,1,0,0,0,0,0,36
2019,nl,Brian Walton,Kristopher Negron,3381,LAD,OF,10,rel,previously_active,,28,0,12,5,0,2,0,11,2,0.233,0.179,0,0,0,3,4,4,24
2019,nl,Brian Walton,Carlos Gomez,902,FA,OF,35,rel,previously_active,,24,0,11,4,1,4,2,8,4,0.333,0.333,0,0,0,0,0,0,30
2019,nl,Brian Walton,Garrett Hampson,6277,Col,OF,18,rel,previously_active,,133,0,50,13,2,9,2,43,9,0.252,0.301,0,0,0,50,0,15,33
2019,nl,Brian Walton,Tyler Austin,4116,Mil,OF,55,rel,previously_active,,52,0,33,11,6,13,0,21,4,0.268,0.615,1,0,23,0,0,0,25
2019,nl,Brian Walton,Yan Gomes,3945,Was,C,6,rel,previously_active,,215,0,68,20,6,26,1,54,28,0.308,0.321,0,93,1,0,0,0,0
2019,nl,Brian Walton,Bryan Holaday,3481,Mia,C,1,rel,previously_active,,12,0,3,2,0,1,0,2,0,0.333,0.417,0,38,0,0,0,0,0
2019,nl,Brian Walton,Jonathan Lucroy,2346,ChC,C,20,rel,previously_active,,35,0,17,2,1,3,0,10,3,0.282,0.314,3,87,9,0,0,0,0
2019,nl,Brian Walton,Yairo Munoz,5335,StL,UT,0,rel,previously_active,,4,0,4,1,0,0,0,2,1,0.4,0.25,0,0,0,4,21,17,28
2019,nl,Brian Walton,Aaron Altherr,3660,NYM,UT,0,rel,previously_active,,6,0,6,0,0,0,0,2,0,0.0,0.0,0,0,0,0,0,0,31
2019,nl,Brian Walton,Derek Dietrich,3699,Cin,MI,1,res,reserved,"2B,OF,1B,CI,SW",24,0,13,1,0,0,0,9,3,0.207,0.083,2,0,21,58,1,0,16
2019,nl,Brian Walton,Ketel Marte,4847,Ari,SS,13,res,reserved,"2B,SS,OF,MI,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,83,0,11,96
2019,nl,Brian Walton,*Fernando Tatis Jr.,5793,SD,SS,6,dis,reserved,"UT,SS",11,0,4,3,1,2,1,3,2,0.538,0.818,0,0,0,0,0,83,0
2019,nl,Brian Walton,*Gregory Polanco,4166,Pit,OF,10,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0,0,0,36
2019,nl,Brian Walton,Joe Panik,3800,NYM,MI,3,rel,previously_reserved,,20,0,8,6,0,1,0,2,3,0.435,0.4,0,0,0,118,0,0,0
2019,nl,Brian Walton,Jay Bruce,371,Phi,CI,401,act,previously_reserved,"1B,OF,SW,CI",4,0,2,0,0,0,0,1,0,0.0,0.0,7,0,16,0,0,0,59
2019,nl,Brian Walton,Max Muncy,4851,LAD,MI,25,act,previously_reserved,"3B,1B,2B,SW,CI",3,0,1,1,0,0,0,1,2,0.4,0.0,0,0,65,70,35,0,0
2019,nl,Brian Walton,Marcell Ozuna,3280,StL,OF,18,act,previously_reserved,"OF,SW",6,0,2,1,0,0,0,2,2,0.375,0.167,0,0,0,0,0,0,129
2019,nl,Brian Walton,Kristopher Negron,3381,LAD,OF,10,rel,previously_reserved,,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,24
2019,nl,Brian Walton,Carlos Gomez,902,FA,OF,35,rel,previously_reserved,,58,0,20,6,2,6,2,20,3,0.27,0.362,0,0,0,0,0,0,30
2019,nl,Brian Walton,Garrett Hampson,6277,Col,OF,18,rel,previously_reserved,,49,0,19,8,0,6,3,17,6,0.327,0.367,0,0,0,50,0,15,33
2019,nl,Brian Walton,Tyler Austin,4116,Mil,OF,55,rel,previously_reserved,,66,0,31,12,2,6,1,32,11,0.26,0.242,1,0,23,0,0,0,25
2019,nl,Brian Walton,Yan Gomes,3945,Was,C,6,rel,previously_reserved,,10,0,4,3,0,0,0,4,2,0.417,0.4,0,93,1,0,0,0,0
2019,nl,Brian Walton,Jorge Alfaro,4004,Mia,C,5,act,previously_reserved,"C,SW",9,0,3,1,1,2,0,5,0,0.222,0.556,1,118,1,0,0,0,0
2019,nl,Brian Walton,Bryan Holaday,3481,Mia,C,1,rel,previously_reserved,,5,0,2,0,0,0,0,0,1,0.571,0.4,0,38,0,0,0,0,0
2019,nl,Brian Walton,Yairo Munoz,5335,StL,UT,0,rel,previously_reserved,,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,4,21,17,28
