year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2023,mixed,Scott Pianowski,Jace Peterson,4427,Ari,MI,44,rel,previously_reserved,,44,19,3,0,3,2,15,7,0.327,0.0,0.205,3,0,1,21,112,0,1
2023,mixed,Scott Pianowski,Ji-Hwan Bae,6556,Pit,MI,22,act,previously_reserved,"OF,2B",135,42,23,0,14,13,32,13,0.318,0.0,0.341,0,0,0,64,0,3,62
2023,mixed,Scott Pianowski,Elvis Andrus,1543,CWS,MI,1,rel,previously_reserved,,153,46,15,1,13,5,32,15,0.281,0.0,0.261,1,0,0,63,3,52,0
2023,mixed,Nick Pollack,Matt Olson,4465,Atl,1B,29,act,active,"1B,CI",608,162,127,54,139,1,167,104,0.389,0.421,0.604,0,0,162,0,0,0,0
2023,mixed,Nick Pollack,Ryan McMahon,4613,Col,2B,3,act,active,"3B,CI,2B",555,152,80,23,70,5,198,68,0.322,0.062,0.431,3,0,0,22,130,0,0
2023,mixed,Nick Pollack,Dansby Swanson,5276,ChC,SS,18,act,active,"SS,MI",511,132,69,15,61,9,133,60,0.323,0.273,0.382,0,0,0,0,0,147,0
2023,mixed,Nick Pollack,Rafael Devers,4903,Bos,3B,30,act,active,"UT,3B,CI",580,153,90,33,100,5,126,62,0.351,0.25,0.5,2,0,0,0,151,1,0
2023,mixed,Nick Pollack,Alek Thomas,6957,Ari,OF,70,act,active,OF,216,72,24,6,25,4,52,9,0.249,0.2,0.356,2,0,0,0,0,0,117
2023,mixed,Nick Pollack,Mitch Haniger,4480,SF,OF,35,act,active,OF,51,17,6,2,6,0,17,5,0.25,0.333,0.373,3,0,0,0,0,0,57
2023,mixed,Nick Pollack,Zach McKinstry,7128,Det,OF,16,act,active,"3B,2B,OF,MI,SS,CI",338,105,42,6,26,10,80,28,0.293,0.333,0.334,2,0,0,48,52,23,56
2023,mixed,Nick Pollack,Teoscar Hernandez,4844,Sea,OF,19,act,active,OF,625,160,70,26,93,7,211,38,0.305,0.087,0.435,28,0,0,0,0,0,135
2023,mixed,Nick Pollack,Hunter Renfroe,4558,FA,OF,9,act,active,"OF,1B",498,140,60,20,60,0,125,44,0.297,0.0,0.416,7,0,5,0,0,0,128
2023,mixed,Nick Pollack,Jonah Heim,5632,Tex,C,2,act,active,C,457,131,61,18,95,2,96,40,0.317,0.333,0.438,7,124,0,0,0,0,0
2023,mixed,Nick Pollack,Sean Murphy,5926,Atl,C,14,act,active,C,370,108,65,21,68,0,98,49,0.365,0.25,0.478,5,102,0,0,0,0,0
2023,mixed,Nick Pollack,Brandon Lowe,6565,TB,UT,9,act,active,"2B,MI",357,101,57,21,66,6,114,45,0.324,0.0,0.443,4,0,0,105,0,0,0
2023,mixed,Nick Pollack,Ha-seong Kim,7554,SD,CI,1,act,active,"SS,3B,2B,CI,MI",432,118,70,14,47,32,92,59,0.354,0.207,0.41,1,0,0,106,32,20,0
2023,mixed,Nick Pollack,Willy Adames,5094,Mil,MI,18,act,active,"SS,MI",531,144,69,23,79,5,157,70,0.312,0.4,0.407,2,0,0,0,0,147,0
2023,mixed,Nick Pollack,Zach Neto,8259,LAA,SS,125,res,previously_active,SS,200,62,29,7,26,5,45,12,0.339,0.0,0.43,0,0,0,0,0,84,0
2023,mixed,Nick Pollack,Matt Vierling,7774,Det,OF,5,rel,previously_active,,80,25,9,0,6,1,18,11,0.385,0.0,0.375,0,0,0,1,35,0,114
2023,mixed,Nick Pollack,Rafael Ortega,3646,NYM,OF,1,rel,previously_active,,6,3,0,0,0,1,2,1,0.429,0.0,0.333,2,0,0,0,0,0,42
2023,mixed,Nick Pollack,Ramon Laureano,5858,Cle,OF,5,rel,previously_active,,202,56,21,5,17,8,68,13,0.274,0.0,0.361,4,0,0,0,0,0,97
2023,mixed,Nick Pollack,Adolis Garcia,5465,Tex,OF,20,dis,previously_active,OF,512,135,97,34,100,8,159,56,0.322,0.0,0.494,7,0,0,0,0,0,140
2023,mixed,Nick Pollack,Oscar Colas,7293,CWS,OF,1,rel,previously_active,,76,25,8,1,7,2,20,5,0.265,0.0,0.276,2,0,0,0,0,0,72
2023,mixed,Nick Pollack,Jordan Lawlar,7687,Ari,UT,96,res,previously_active,"UT,SS",9,5,1,0,0,0,2,1,0.3,0.0,0.222,0,0,0,0,0,13,0
2023,mixed,Nick Pollack,Oswaldo Cabrera,7893,NYY,UT,0,rel,previously_active,,20,6,3,0,0,0,5,4,0.25,0.0,0.15,2,0,1,6,15,5,92
2023,mixed,Nick Pollack,Pablo Reyes,6398,Bos,SS,36,res,reserved,"UT,SS,2B,MI",25,13,2,0,2,2,3,5,0.333,0.4,0.2,2,0,2,30,4,31,0
2023,mixed,Nick Pollack,Zach Neto,8259,LAA,SS,125,res,reserved,SS,81,20,9,2,8,0,30,8,0.258,0.346,0.284,0,0,0,0,0,84,0
2023,mixed,Nick Pollack,Adolis Garcia,5465,Tex,OF,20,dis,reserved,OF,43,13,11,5,7,1,16,9,0.385,0.37,0.674,7,0,0,0,0,0,140
2023,mixed,Nick Pollack,Jordan Lawlar,7687,Ari,UT,96,res,reserved,"UT,SS",11,6,0,0,0,0,3,1,0.167,0.125,0.091,0,0,0,0,0,13,0
2023,mixed,Nick Pollack,Dansby Swanson,5276,ChC,SS,18,act,previously_reserved,"SS,MI",54,15,12,7,19,0,21,6,0.371,0.0,0.741,0,0,0,0,0,147,0
2023,mixed,Nick Pollack,Ramon Laureano,5858,Cle,OF,5,rel,previously_reserved,,16,5,3,1,4,0,4,2,0.389,0.0,0.562,4,0,0,0,0,0,97
2023,mixed,Nick Pollack,Alek Thomas,6957,Ari,OF,70,act,previously_reserved,OF,20,7,7,0,1,1,3,2,0.478,0.0,0.5,2,0,0,0,0,0,117
2023,mixed,Nick Pollack,Matt Vierling,7774,Det,OF,5,rel,previously_reserved,,112,28,13,0,5,0,24,5,0.263,0.0,0.277,0,0,0,1,35,0,114
2023,mixed,Nick Pollack,Zach McKinstry,7128,Det,OF,16,act,previously_reserved,"3B,2B,OF,MI,SS,CI",57,16,7,1,4,2,15,7,0.323,0.0,0.386,2,0,0,48,52,23,56
2023,mixed,Nick Pollack,Oswaldo Cabrera,7893,NYY,UT,0,rel,previously_reserved,,148,54,16,4,18,5,32,6,0.236,0.0,0.318,2,0,1,6,15,5,92
2023,mixed,Nick Pollack,Brandon Lowe,6565,TB,UT,9,act,previously_reserved,"2B,MI",20,8,1,0,2,1,5,5,0.4,0.0,0.45,4,0,0,105,0,0,0
2023,mixed,Nick Pollack,Ha-seong Kim,7554,SD,CI,1,act,previously_reserved,"SS,3B,2B,CI,MI",106,34,14,3,13,6,32,16,0.339,0.0,0.349,1,0,0,106,32,20,0
2023,mixed,Nick Pollack,Willy Adames,5094,Mil,MI,18,act,previously_reserved,"SS,MI",22,5,4,1,1,0,8,1,0.261,0.0,0.409,2,0,0,0,0,147,0
2023,mixed,CJ Kaltenbach,Triston Casas,6099,Bos,1B,11,act,active,"1B,CI",429,132,66,24,65,0,126,70,0.367,0.0,0.49,3,0,125,0,0,0,0
2023,mixed,CJ Kaltenbach,Ozzie Albies,5099,Atl,2B,18,act,active,"2B,MI",568,142,95,33,109,13,101,45,0.335,0.517,0.523,0,0,0,148,0,0,0
2023,mixed,CJ Kaltenbach,Geraldo Perdomo,6842,Ari,SS,12,act,active,"SS,2B,MI,3B",257,94,47,4,26,11,54,44,0.358,0.304,0.35,0,0,0,28,16,116,0
2023,mixed,CJ Kaltenbach,Austin Riley,5688,Atl,3B,33,act,active,"3B,CI",636,159,117,37,97,3,172,59,0.345,0.357,0.516,0,0,0,0,159,0,0
2023,mixed,CJ Kaltenbach,Will Brennan,8284,Cle,OF,7,act,active,OF,147,47,14,1,14,7,20,6,0.29,0.429,0.32,4,0,0,0,0,0,121
2023,mixed,CJ Kaltenbach,Mookie Betts,4670,LAD,OF,33,act,active,"SS,OF,2B",584,152,126,39,107,14,107,96,0.408,0.375,0.579,0,0,0,70,0,16,107
2023,mixed,CJ Kaltenbach,Lourdes Gurriel,5350,Ari,OF,2,act,active,OF,551,145,65,24,82,5,103,33,0.309,0.32,0.463,50,0,1,0,0,0,95
2023,mixed,CJ Kaltenbach,Jordan Walker,7348,StL,OF,333,act,active,OF,163,45,24,6,22,2,42,19,0.373,0.308,0.491,7,0,0,0,0,0,110
2023,mixed,CJ Kaltenbach,Randy Arozarena,6129,TB,OF,26,act,active,OF,551,151,95,23,83,22,156,80,0.364,0.429,0.425,12,0,0,0,0,0,139
2023,mixed,CJ Kaltenbach,Patrick Bailey,7366,SF,C,37,act,active,C,320,94,28,6,46,1,99,21,0.284,0.0,0.35,1,94,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Logan O'Hoppe,7442,LAA,C,3,act,active,C,173,49,23,14,29,0,46,14,0.311,0.5,0.526,1,49,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Michael Brantley,2212,Hou,UT,0,act,active,OF,12,3,1,0,1,0,0,1,0.385,0.385,0.417,4,0,0,0,0,0,10
2023,mixed,CJ Kaltenbach,Yoan Moncada,5023,CWS,CI,4,act,active,"3B,CI",304,84,38,11,37,1,99,19,0.309,0.437,0.437,0,0,0,0,90,0,0
2023,mixed,CJ Kaltenbach,Tim Anderson,4591,CWS,MI,19,act,active,"SS,MI",469,117,49,1,24,13,115,23,0.286,0.176,0.301,0,0,0,2,0,119,0
2023,mixed,CJ Kaltenbach,Luke Raley,6663,TB,1B,32,dis,previously_active,"OF,1B",239,76,33,9,28,7,85,18,0.327,0.0,0.452,18,0,35,0,0,0,65
2023,mixed,CJ Kaltenbach,Bryson Stott,6943,Phi,SS,3,trd,previously_active,,414,105,56,10,43,20,72,26,0.343,0.0,0.44,1,0,0,149,0,0,0
2023,mixed,CJ Kaltenbach,Will Benson,6051,Cin,OF,2,res,previously_active,OF,91,32,15,4,14,6,36,13,0.375,0.0,0.582,5,0,0,0,0,0,97
2023,mixed,CJ Kaltenbach,Robbie Grossman,2699,Tex,OF,7,res,previously_active,OF,117,38,17,2,15,0,27,19,0.314,0.0,0.308,39,0,0,0,0,0,72
2023,mixed,CJ Kaltenbach,Starling Marte,2908,NYM,OF,17,dis,previously_active,OF,307,84,38,5,28,24,66,16,0.308,0.0,0.332,0,0,0,0,0,0,85
2023,mixed,CJ Kaltenbach,Alek Thomas,6957,Ari,OF,2,rel,previously_active,,109,37,14,2,10,3,27,8,0.261,0.0,0.339,2,0,0,0,0,0,117
2023,mixed,CJ Kaltenbach,Luis Campusano,7096,SD,C,2,rel,previously_active,,47,14,7,1,4,0,10,2,0.28,0.0,0.362,5,42,0,0,0,0,0
2023,mixed,CJ Kaltenbach,*Freddy Fermin,7171,KC,C,9,rel,previously_active,,5,2,0,0,0,0,1,3,0.375,0.0,0.0,2,65,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Matt Thaiss,5814,LAA,C,7,rel,previously_active,,199,72,26,6,25,2,56,31,0.349,0.0,0.367,5,82,3,0,0,0,0
2023,mixed,CJ Kaltenbach,Chad Wallach,5153,LAA,C,4,rel,previously_active,,24,8,4,1,4,0,5,1,0.32,0.0,0.458,2,59,1,0,0,0,0
2023,mixed,CJ Kaltenbach,Joey Bart,6596,SF,C,0,rel,previously_active,,20,10,1,0,0,0,5,1,0.292,0.0,0.2,0,30,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Oscar Mercado,5747,LAD,UT,37,rel,previously_active,,13,5,0,0,0,0,3,1,0.286,0.0,0.308,2,0,0,0,0,0,17
2023,mixed,CJ Kaltenbach,Eduardo Escobar,3138,LAA,CI,0,rel,previously_active,,66,22,8,3,9,0,16,4,0.225,0.0,0.379,3,0,5,20,65,1,0
2023,mixed,CJ Kaltenbach,Miguel Rojas,4814,LAD,MI,0,rel,previously_active,,4,2,0,0,0,0,1,1,0.2,0.0,0.0,1,0,0,1,1,121,0
2023,mixed,CJ Kaltenbach,Luke Raley,6663,TB,1B,32,dis,reserved,"OF,1B",0,0,0,0,0,0,0,0,0.0,0.0,0.0,18,0,35,0,0,0,65
2023,mixed,CJ Kaltenbach,Starling Marte,2908,NYM,OF,17,dis,reserved,OF,8,2,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,0,0,85
2023,mixed,CJ Kaltenbach,Will Benson,6051,Cin,OF,2,res,reserved,OF,114,43,22,4,11,9,42,12,0.352,0.5,0.482,5,0,0,0,0,0,97
2023,mixed,CJ Kaltenbach,Robbie Grossman,2699,Tex,OF,7,res,reserved,OF,114,44,17,3,13,1,32,28,0.403,0.385,0.456,39,0,0,0,0,0,72
2023,mixed,CJ Kaltenbach,Max Stassi,3002,LAA,C,1,res,reserved,C,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Ozzie Albies,5099,Atl,2B,18,act,previously_reserved,"2B,MI",28,6,1,0,0,0,6,1,0.345,0.0,0.321,0,0,0,148,0,0,0
2023,mixed,CJ Kaltenbach,Geraldo Perdomo,6842,Ari,SS,12,act,previously_reserved,"SS,2B,MI,3B",105,33,13,1,10,4,20,15,0.309,0.0,0.286,0,0,0,28,16,116,0
2023,mixed,CJ Kaltenbach,Alek Thomas,6957,Ari,OF,2,rel,previously_reserved,,4,2,0,0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,117
2023,mixed,CJ Kaltenbach,Will Brennan,8284,Cle,OF,7,act,previously_reserved,OF,241,73,21,4,19,5,30,7,0.303,0.0,0.382,4,0,0,0,0,0,121
2023,mixed,CJ Kaltenbach,Joey Bart,6596,SF,C,0,rel,previously_reserved,,48,13,5,0,3,0,14,1,0.286,0.0,0.333,0,30,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Logan O'Hoppe,7442,LAA,C,3,act,previously_reserved,C,9,2,0,0,0,0,2,0,0.0,0.0,0.0,1,49,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Chad Wallach,5153,LAA,C,4,rel,previously_reserved,,75,34,9,4,6,0,35,10,0.271,0.0,0.347,2,59,1,0,0,0,0
2023,mixed,CJ Kaltenbach,Matt Thaiss,5814,LAA,C,7,rel,previously_reserved,,32,11,1,1,3,0,12,2,0.222,0.0,0.219,5,82,3,0,0,0,0
2023,mixed,CJ Kaltenbach,Luis Campusano,7096,SD,C,2,rel,previously_reserved,,55,18,11,4,10,0,3,4,0.407,0.0,0.618,5,42,0,0,0,0,0
2023,mixed,CJ Kaltenbach,Michael Brantley,2212,Hou,UT,0,act,previously_reserved,OF,42,12,6,2,6,0,2,1,0.273,0.0,0.429,4,0,0,0,0,0,10
2023,mixed,CJ Kaltenbach,Oscar Mercado,5747,LAD,UT,37,rel,previously_reserved,,7,10,0,0,0,0,1,0,0.0,0.0,0.0,2,0,0,0,0,0,17
2023,mixed,CJ Kaltenbach,Yoan Moncada,5023,CWS,CI,4,act,previously_reserved,"3B,CI",30,8,1,0,3,0,8,1,0.273,0.0,0.3,0,0,0,0,90,0,0
2023,mixed,CJ Kaltenbach,Tim Anderson,4591,CWS,MI,19,act,previously_reserved,"SS,MI",24,6,3,0,1,0,7,3,0.296,0.0,0.208,0,0,0,2,0,119,0
2023,mixed,CJ Kaltenbach,Miguel Rojas,4814,LAD,MI,0,rel,previously_reserved,,42,15,1,0,0,0,8,3,0.244,0.0,0.214,1,0,0,1,1,121,0
2023,mixed,Scott Engel,Paul Goldschmidt,3159,StL,1B,30,act,active,"1B,CI",593,154,89,25,80,11,161,87,0.363,0.3,0.447,21,0,133,0,0,0,0
2023,mixed,Scott Engel,Jazz Chisholm,6130,Mia,2B,24,act,active,"2B,OF,MI",314,86,43,16,43,21,110,24,0.293,0.381,0.43,1,0,0,0,0,0,95
2023,mixed,Scott Engel,Andres Gimenez,5824,Cle,SS,16,act,active,"2B,SS,MI",557,153,76,15,62,30,112,32,0.314,0.231,0.399,0,0,0,150,0,0,0
2023,mixed,Scott Engel,Manny Machado,3216,SD,3B,38,act,active,"3B,CI",532,135,75,30,91,3,105,49,0.323,0.429,0.47,33,0,0,0,105,0,0
2023,mixed,Scott Engel,Marcell Ozuna,3280,Atl,OF,3,act,active,OF,456,123,68,32,87,0,119,47,0.35,0.462,0.553,141,0,0,0,0,0,2
2023,mixed,Scott Engel,Bryan De La Cruz,7602,Mia,OF,1,act,active,OF,490,129,49,18,69,3,125,36,0.289,0.269,0.4,1,0,0,0,0,0,152
2023,mixed,Scott Engel,Chas McCormick,7201,Hou,OF,7,act,active,OF,263,75,42,15,49,12,77,26,0.365,0.2,0.506,4,0,0,0,0,0,111
2023,mixed,Scott Engel,Lars Nootbaar,7582,StL,OF,14,act,active,OF,364,99,60,8,31,9,85,53,0.345,0.348,0.379,2,0,0,0,0,0,114
2023,mixed,Scott Engel,Alex Kirilloff,5827,Min,OF,1,act,active,"OF,1B,CI",233,71,30,11,38,0,71,16,0.315,0.471,0.459,3,0,75,0,0,0,21
2023,mixed,Scott Engel,Gabriel Moreno,7541,Ari,C,6,act,active,C,320,105,31,5,43,6,75,29,0.34,0.292,0.391,0,104,0,0,0,0,0
2023,mixed,Scott Engel,William Contreras,6423,Mil,C,13,act,active,C,540,141,86,17,78,6,126,63,0.369,0.44,0.459,33,108,0,0,0,0,0
2023,mixed,Scott Engel,Endy Rodriguez,8153,Pit,UT,20,act,active,C,97,30,15,2,9,0,28,10,0.318,0.412,0.381,1,52,2,0,0,0,0
2023,mixed,Scott Engel,Ryan Noda,6240,Oak,CI,12,act,active,"1B,OF",278,83,36,9,35,0,117,48,0.342,0.269,0.374,5,0,119,0,0,0,9
2023,mixed,Scott Engel,Osleivis Basabe,8328,TB,MI,13,act,active,"SS,3B",14,7,3,0,0,0,3,1,0.2,0.2,0.143,0,0,0,4,5,20,3
2023,mixed,Scott Engel,Adam Frazier,5555,Bal,2B,18,rel,previously_active,,145,41,15,5,20,1,20,8,0.265,0.0,0.386,2,0,0,130,0,0,10
2023,mixed,Scott Engel,Mauricio Dubon,5380,Hou,2B,4,rel,previously_active,,38,12,4,1,2,0,9,1,0.175,0.0,0.211,0,0,2,79,1,9,38
2023,mixed,Scott Engel,Casey Schmitt,7759,SF,SS,48,rel,previously_active,,84,23,9,0,13,2,18,1,0.253,0.0,0.31,0,0,0,19,35,42,0
2023,mixed,Scott Engel,Liover Peguero,7165,Pit,SS,5,rel,previously_active,,49,16,7,2,6,3,15,4,0.241,0.0,0.306,0,0,0,33,0,39,0
2023,mixed,Scott Engel,Elvis Andrus,1543,CWS,SS,4,rel,previously_active,,8,4,0,0,0,0,1,2,0.3,0.0,0.125,1,0,0,63,3,52,0
2023,mixed,Scott Engel,Jesse Winker,4483,Mil,OF,9,dis,previously_active,OF,94,35,9,1,15,0,30,16,0.348,0.0,0.277,48,0,0,0,0,0,6
2023,mixed,Scott Engel,Garrett Mitchell,7349,Mil,OF,1,rel,previously_active,,58,16,9,3,6,1,24,4,0.306,0.0,0.466,0,0,0,0,0,0,19
2023,mixed,Scott Engel,Oscar Colas,7293,CWS,OF,6,rel,previously_active,,118,34,15,3,7,2,32,5,0.256,0.0,0.322,2,0,0,0,0,0,72
2023,mixed,Scott Engel,Brenton Doyle,7356,Col,OF,31,rel,previously_active,,55,20,8,2,5,3,23,5,0.234,0.0,0.255,0,0,0,0,0,0,125
2023,mixed,Scott Engel,Cade Marlowe,8144,Sea,OF,30,rel,previously_active,,78,27,14,3,10,4,27,10,0.341,0.0,0.462,1,0,0,0,0,0,30
2023,mixed,Scott Engel,Pavin Smith,6109,Ari,OF,11,rel,previously_active,,15,5,2,0,1,0,3,2,0.294,0.0,0.2,30,0,10,0,0,0,22
2023,mixed,Scott Engel,Joey Wiemer,7924,Mil,OF,51,rel,previously_active,,78,25,7,2,6,4,20,9,0.264,0.0,0.295,0,0,0,0,0,0,132
2023,mixed,Scott Engel,*Jarren Duran,6946,Bos,OF,14,rel,previously_active,,137,41,16,3,16,8,42,12,0.338,0.0,0.423,1,0,0,0,0,0,96
2023,mixed,Scott Engel,Elehuris Montero,6763,Col,UT,91,rel,previously_active,,51,16,7,1,5,0,21,2,0.296,0.0,0.373,16,0,55,0,12,0,0
2023,mixed,Scott Engel,Nelson Cruz,1529,FA,UT,32,rel,previously_active,,12,4,0,0,0,0,5,0,0.083,0.0,0.083,42,0,1,0,0,0,0
2023,mixed,Scott Engel,*Dominic Fletcher,7386,Ari,UT,14,rel,previously_active,,29,9,4,0,0,0,7,3,0.281,0.0,0.276,0,0,0,0,0,0,27
2023,mixed,Scott Engel,Emmanuel Rivera,6532,Ari,UT,3,rel,previously_active,,36,9,4,0,5,0,13,0,0.184,0.0,0.222,9,0,12,0,65,0,0
2023,mixed,Scott Engel,Dane Myers,8670,Mia,UT,15,rel,previously_active,,27,7,1,0,1,0,9,0,0.143,0.0,0.148,1,0,0,0,0,0,21
2023,mixed,Scott Engel,Matt Mervis,8244,ChC,UT,13,rel,previously_active,,37,12,3,1,4,0,15,6,0.256,0.0,0.243,0,0,27,0,0,0,0
2023,mixed,Scott Engel,David Hensley,7981,Hou,UT,36,rel,previously_active,,15,4,3,0,0,0,7,2,0.294,0.0,0.2,11,0,5,9,1,0,2
2023,mixed,Scott Engel,Jason Vosler,6402,Cin,UT,24,rel,previously_active,,20,7,1,0,0,0,8,1,0.143,0.0,0.1,0,0,18,0,4,0,0
2023,mixed,Scott Engel,Isiah Kiner-Falefa,6317,NYY,CI,3,res,previously_active,"SS,OF,MI,3B",50,14,2,0,6,1,14,2,0.269,0.0,0.3,0,0,0,1,31,1,78
2023,mixed,Scott Engel,Luke Raley,6663,TB,CI,32,rel,previously_active,,51,18,3,1,4,4,24,1,0.218,0.0,0.294,18,0,35,0,0,0,65
2023,mixed,Scott Engel,*Luis Rengifo,6622,LAA,CI,0,rel,previously_active,,37,11,3,1,6,1,14,4,0.293,0.0,0.297,0,0,0,65,23,37,21
2023,mixed,Scott Engel,Owen Miller,7014,Mil,CI,19,rel,previously_active,,156,42,10,1,12,7,40,10,0.266,0.0,0.282,4,0,35,42,23,0,8
2023,mixed,Scott Engel,Lenyn Sosa,8227,CWS,CI,3,res,previously_active,"2B,MI,3B",39,12,3,1,1,0,9,2,0.244,0.0,0.333,0,0,0,44,10,0,0
2023,mixed,Scott Engel,Luke Voit,6139,FA,CI,52,rel,previously_active,,4,1,0,0,0,0,2,0,0.0,0.0,0.0,10,0,11,0,0,0,0
2023,mixed,Scott Engel,Jose Caballero,6982,Sea,MI,4,rel,previously_active,,36,15,6,1,6,1,7,8,0.408,0.0,0.306,7,0,0,64,9,21,1
2023,mixed,Scott Engel,Oswald Peraza,7536,NYY,MI,21,rel,previously_active,,32,12,4,0,3,2,6,3,0.316,0.0,0.219,1,0,0,10,36,6,0
2023,mixed,Scott Engel,Samad Taylor,6941,KC,MI,26,rel,previously_active,,24,10,1,0,1,1,10,4,0.207,0.0,0.083,0,0,0,12,2,0,16
2023,mixed,Scott Engel,Alika Williams,7375,Pit,MI,3,rel,previously_active,,20,7,0,0,2,0,9,0,0.05,0.0,0.05,0,0,0,0,0,45,0
2023,mixed,Scott Engel,Ramon Urias,6726,Bal,MI,28,rel,previously_active,,24,7,3,0,2,0,9,2,0.321,0.0,0.25,3,0,13,22,92,0,0
2023,mixed,Scott Engel,David Fletcher,6027,LAA,MI,9,rel,previously_active,,6,3,1,0,1,0,1,0,0.167,0.0,0.333,0,0,0,14,3,18,0
2023,mixed,Scott Engel,Wilmer Flores,2527,SF,MI,15,res,previously_active,"1B,2B,3B,CI,MI",180,51,21,10,26,0,25,20,0.358,0.0,0.483,41,0,61,6,22,0,0
2023,mixed,Scott Engel,Chris Taylor,4604,LAD,MI,1,rel,previously_active,,15,6,0,0,1,1,8,1,0.059,0.0,0.0,7,0,0,3,28,31,60
2023,mixed,Scott Engel,Jesse Winker,4483,Mil,OF,9,dis,reserved,OF,72,26,7,0,8,0,21,10,0.28,0.0,0.208,48,0,0,0,0,0,6
2023,mixed,Scott Engel,Lenyn Sosa,8227,CWS,CI,3,res,reserved,"2B,MI,3B",24,8,2,1,2,0,7,2,0.333,0.437,0.458,0,0,0,44,10,0,0
2023,mixed,Scott Engel,Isiah Kiner-Falefa,6317,NYY,CI,3,res,reserved,"SS,OF,MI,3B",41,13,2,0,2,4,13,2,0.25,0.25,0.22,0,0,0,1,31,1,78
2023,mixed,Scott Engel,Wilmer Flores,2527,SF,MI,15,res,reserved,"1B,2B,3B,CI,MI",12,4,1,1,3,0,2,1,0.308,0.308,0.5,41,0,61,6,22,0,0
2023,mixed,Scott Engel,Mauricio Dubon,5380,Hou,2B,4,rel,previously_reserved,,8,3,0,0,0,0,1,1,0.222,0.0,0.125,0,0,2,79,1,9,38
2023,mixed,Scott Engel,Jazz Chisholm,6130,Mia,2B,24,act,previously_reserved,"2B,OF,MI",38,11,7,3,8,1,8,2,0.39,0.0,0.684,1,0,0,0,0,0,95
2023,mixed,Scott Engel,Liover Peguero,7165,Pit,SS,5,rel,previously_reserved,,20,6,3,1,5,1,6,1,0.381,0.0,0.55,0,0,0,33,0,39,0
2023,mixed,Scott Engel,Casey Schmitt,7759,SF,SS,48,rel,previously_reserved,,20,6,2,0,3,0,7,0,0.227,0.0,0.15,0,0,0,19,35,42,0
2023,mixed,Scott Engel,Manny Machado,3216,SD,3B,38,act,previously_reserved,"3B,CI",11,3,0,0,0,0,4,1,0.167,0.0,0.091,33,0,0,0,105,0,0
2023,mixed,Scott Engel,Alex Kirilloff,5827,Min,OF,1,act,previously_reserved,"OF,1B,CI",48,17,5,0,3,1,9,12,0.484,0.0,0.375,3,0,75,0,0,0,21
2023,mixed,Scott Engel,Pavin Smith,6109,Ari,OF,11,rel,previously_reserved,,9,4,1,0,1,0,2,3,0.333,0.0,0.111,30,0,10,0,0,0,22
2023,mixed,Scott Engel,Lars Nootbaar,7582,StL,OF,14,act,previously_reserved,OF,62,18,14,6,15,2,14,19,0.476,0.0,0.645,2,0,0,0,0,0,114
2023,mixed,Scott Engel,*Jarren Duran,6946,Bos,OF,14,rel,previously_reserved,,17,6,0,0,2,1,4,1,0.333,0.0,0.412,1,0,0,0,0,0,96
2023,mixed,Scott Engel,Joey Wiemer,7924,Mil,OF,51,rel,previously_reserved,,33,12,6,1,6,1,10,3,0.297,0.0,0.424,0,0,0,0,0,0,132
2023,mixed,Scott Engel,Oscar Colas,7293,CWS,OF,6,rel,previously_reserved,,26,8,5,1,4,0,9,2,0.25,0.0,0.385,2,0,0,0,0,0,72
2023,mixed,Scott Engel,Brenton Doyle,7356,Col,OF,31,rel,previously_reserved,,74,24,7,1,7,5,29,7,0.256,0.0,0.27,0,0,0,0,0,0,125
2023,mixed,Scott Engel,Bryan De La Cruz,7602,Mia,OF,1,act,previously_reserved,OF,89,24,11,1,9,1,17,4,0.387,0.0,0.472,1,0,0,0,0,0,152
2023,mixed,Scott Engel,Cade Marlowe,8144,Sea,OF,30,rel,previously_reserved,,6,5,0,0,1,0,4,1,0.286,0.0,0.167,1,0,0,0,0,0,30
2023,mixed,Scott Engel,Marcell Ozuna,3280,Atl,OF,3,act,previously_reserved,OF,74,21,16,8,13,0,15,10,0.321,0.0,0.595,141,0,0,0,0,0,2
2023,mixed,Scott Engel,Gabriel Moreno,7541,Ari,C,6,act,previously_reserved,C,21,6,2,2,7,0,0,0,0.333,0.0,0.667,0,104,0,0,0,0,0
2023,mixed,Scott Engel,Emmanuel Rivera,6532,Ari,UT,3,rel,previously_reserved,,8,2,1,0,0,0,2,1,0.333,0.0,0.25,9,0,12,0,65,0,0
