year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,g,w,l,sv,ip,bb,hr,so,era,whip
2012,nl,Tristan H. Cockcroft,Shelby Miller,2839,Ari,P,1,act,active,P,5,1,0,0,12.7,4,0,15,1.42,1.026
2012,nl,Tristan H. Cockcroft,Aroldis Chapman,2894,NYY,P,5,act,active,P,67,5,5,38,70.7,22,4,122,1.53,0.807
2012,nl,Tristan H. Cockcroft,Jeff Locke,2594,Mia,P,2,act,active,P,5,1,2,0,25.0,8,5,25,6.48,1.6
2012,nl,Tristan H. Cockcroft,Jonathan Broxton,768,FA,P,10,act,active,P,19,2,3,2,16.3,2,1,16,3.86,1.163
2012,nl,Tristan H. Cockcroft,John Lannan,1618,Was,P,10,act,active,P,2,1,1,0,10.7,4,0,4,1.69,1.406
2012,nl,Tristan H. Cockcroft,Jonny Venters,2932,Atl,P,1,act,active,P,26,2,1,0,26.3,11,0,26,1.71,1.177
2012,nl,Tristan H. Cockcroft,Ryan Dempster,258,FA,P,11,act,active,P,11,7,3,0,64.3,22,8,64,4.34,1.352
2012,nl,Tristan H. Cockcroft,Yovani Gallardo,829,Tex,P,22,act,active,P,33,16,9,0,204.0,81,26,204,3.66,1.304
2012,nl,Tristan H. Cockcroft,Jacob Turner,2832,Det,P,10,act,active,P,6,0,4,0,35.7,7,5,26,4.04,1.065
2012,nl,Tristan H. Cockcroft,J.J. Putz,1344,FA,P,15,trd,previously_active,,36,1,4,20,35.0,7,4,38,3.6,1.057
2012,nl,Tristan H. Cockcroft,Fernando Salas,2468,Atl,P,0,rel,previously_active,,7,0,0,0,7.7,4,0,5,1.17,1.304
2012,nl,Tristan H. Cockcroft,Mike Minor,2833,Tex,P,8,res,previously_active,P,28,10,10,0,167.0,50,25,137,4.31,1.15
2012,nl,Tristan H. Cockcroft,Ryan Webb,2283,SF,P,0,rel,previously_active,,12,1,1,0,10.0,4,0,9,6.3,1.9
2012,nl,Tristan H. Cockcroft,Justin Germano,1227,FA,P,0,rel,previously_active,,2,1,0,0,10.3,2,0,6,3.48,0.968
2012,nl,Tristan H. Cockcroft,Santiago Casilla,1047,Col,P,2,trd,previously_active,,29,1,2,18,26.3,8,3,22,1.37,1.063
2012,nl,Tristan H. Cockcroft,James Russell,3010,FA,P,6,rel,previously_active,,27,3,0,2,24.7,6,2,22,4.74,1.216
2012,nl,Tristan H. Cockcroft,Javy Guerra,2962,Mia,P,10,rel,previously_active,,35,1,3,8,34.3,19,1,30,3.41,1.689
2012,nl,Tristan H. Cockcroft,Madison Bumgarner,2053,SF,P,21,res,previously_active,P,32,16,11,0,208.3,49,23,191,3.37,1.114
2012,nl,Tristan H. Cockcroft,Mitchell Boggs,1972,FA,P,0,rel,previously_active,,39,2,1,0,35.0,10,2,25,1.8,1.143
2012,nl,Tristan H. Cockcroft,Matt Harvey,2672,Cin,P,8,res,previously_active,P,1,0,0,0,7.0,3,1,7,1.29,0.571
2012,nl,Tristan H. Cockcroft,Jhoulys Chacin,2123,Mil,P,6,rel,previously_active,,5,0,3,0,24.7,15,7,22,7.3,1.865
2012,nl,Tristan H. Cockcroft,Brad Boxberger,3185,Ari,P,1,rel,previously_active,,3,0,0,0,3.7,5,0,5,2.45,2.455
2012,nl,Tristan H. Cockcroft,Vance Worley,2757,FA,P,8,rel,previously_active,,21,6,9,0,123.0,43,12,98,4.32,1.528
2012,nl,Tristan H. Cockcroft,Brad Lincoln,2042,Pit,P,2,rel,previously_active,,31,2,2,1,58.3,10,10,55,4.01,1.183
2012,nl,Tristan H. Cockcroft,Madison Bumgarner,2053,SF,P,21,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Tristan H. Cockcroft,Matt Harvey,2672,Cin,P,8,res,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Tristan H. Cockcroft,Mike Minor,2833,Tex,P,8,res,reserved,P,2,1,0,0,12.3,6,1,8,1.46,1.216
2012,nl,Tristan H. Cockcroft,Brad Lincoln,2042,Pit,P,2,rel,previously_reserved,,4,0,0,0,3.3,3,0,2,0.0,1.2
2012,nl,Tristan H. Cockcroft,Vance Worley,2757,FA,P,8,rel,previously_reserved,,2,0,0,0,10.0,4,0,9,2.7,1.3
2012,nl,Tristan H. Cockcroft,Jacob Turner,2832,Det,P,10,act,previously_reserved,P,1,1,0,0,7.0,2,0,3,0.0,0.571
2012,nl,Tristan H. Cockcroft,Mitchell Boggs,1972,FA,P,0,rel,previously_reserved,,1,0,0,0,0.7,0,0,0,0.0,1.5
2012,nl,Tristan H. Cockcroft,Javy Guerra,2962,Mia,P,10,rel,previously_reserved,,10,1,0,0,10.7,4,0,7,0.0,0.844
2012,nl,Tristan H. Cockcroft,James Russell,3010,FA,P,6,rel,previously_reserved,,21,3,1,0,17.7,6,1,12,3.57,1.472
2012,nl,Tristan H. Cockcroft,Shelby Miller,2839,Ari,P,1,act,previously_reserved,P,1,0,0,0,1.0,0,0,1,0.0,0.0
2012,nl,Tristan H. Cockcroft,Aroldis Chapman,2894,NYY,P,5,act,previously_reserved,P,1,0,0,0,1.0,1,0,0,0.0,1.0
2012,nl,Tristan H. Cockcroft,Ryan Webb,2283,SF,P,0,rel,previously_reserved,,11,1,1,0,12.0,3,1,6,8.25,1.583
2012,nl,Tristan H. Cockcroft,John Lannan,1618,Was,P,10,act,previously_reserved,P,2,1,0,0,9.0,3,0,6,8.0,1.778
2012,nl,Tristan H. Cockcroft,Jonathan Broxton,768,FA,P,10,act,previously_reserved,P,3,0,0,2,3.3,1,0,3,0.0,0.9
2012,nl,Tristan H. Cockcroft,Jeff Locke,2594,Mia,P,2,act,previously_reserved,P,1,0,1,0,5.0,3,1,8,5.4,1.2
2012,nl,Tristan H. Cockcroft,Fernando Salas,2468,Atl,P,0,rel,previously_reserved,,13,1,0,0,12.7,7,1,13,4.26,1.105
2012,nl,Phil Hertz,Sergio Romo,2061,TB,P,3,act,active,P,69,4,2,14,55.3,10,5,63,1.79,0.849
2012,nl,Phil Hertz,Mitchell Boggs,1972,FA,P,0,act,active,P,32,2,0,0,29.7,9,3,24,3.03,0.978
2012,nl,Phil Hertz,Steve Cishek,3368,ChC,P,0,act,active,P,20,1,1,9,18.0,8,0,24,5.0,1.444
2012,nl,Phil Hertz,Cliff Lee,381,Phi,P,27,act,active,P,22,6,7,0,154.0,18,19,153,3.21,1.149
2012,nl,Phil Hertz,Edward Mujica,386,StL,P,2,act,active,P,17,0,0,0,14.0,2,1,12,1.93,1.071
2012,nl,Phil Hertz,Joel Hanrahan,1616,Det,P,18,act,active,P,63,5,2,36,59.7,36,8,67,2.72,1.274
2012,nl,Phil Hertz,Paul Maholm,1171,Cin,P,2,act,active,P,13,6,4,0,88.7,21,8,72,2.54,1.004
2012,nl,Phil Hertz,Stephen Strasburg,2528,Was,P,0,act,active,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Phil Hertz,Ronald Belisario,1161,Bos,P,11,act,active,P,37,6,1,0,37.0,15,2,38,2.92,1.054
2012,nl,Phil Hertz,Brad Lidge,1112,FA,P,2,rel,previously_active,,7,0,0,2,7.0,7,1,7,5.14,2.0
2012,nl,Phil Hertz,Chris Volstad,588,FA,P,3,rel,previously_active,,6,0,4,0,33.0,10,2,21,6.55,1.394
2012,nl,Phil Hertz,Juan Nicasio,2947,Sea,P,6,rel,previously_active,,11,2,3,0,58.0,22,7,54,5.28,1.621
2012,nl,Phil Hertz,Bobby Parnell,2197,FA,P,0,rel,previously_active,,43,3,3,4,38.3,13,3,33,3.76,1.487
2012,nl,Phil Hertz,Homer Bailey,313,Cin,P,4,trd,previously_active,,22,9,7,0,135.7,38,19,100,3.98,1.356
2012,nl,Phil Hertz,Logan Ondrusek,2942,LAD,P,0,rel,previously_active,,2,0,0,0,2.0,1,0,2,4.5,1.0
2012,nl,Phil Hertz,Eduardo Sanchez,2921,Det,P,1,rel,previously_active,,6,0,1,0,5.0,5,1,5,9.0,2.2
2012,nl,Phil Hertz,Jose Arredondo,714,Cin,P,0,rel,previously_active,,2,0,0,0,1.7,3,0,2,0.0,2.4
2012,nl,Phil Hertz,Chris Young,1243,SD,P,3,trd,previously_active,,6,2,2,0,37.0,8,3,21,3.41,1.27
2012,nl,Phil Hertz,Tyler Thornburg,3750,Bos,P,1,rel,previously_active,,1,0,0,0,4.7,4,2,5,3.86,1.929
2012,nl,Phil Hertz,Josh Lindblom,2584,FA,P,8,rel,previously_active,,24,0,2,0,22.0,9,7,17,5.32,1.5
2012,nl,Phil Hertz,Phillippe Aumont,1371,Det,P,10,res,previously_active,P,4,0,1,0,2.7,5,0,3,13.5,3.0
2012,nl,Phil Hertz,Cory Luebke,3127,CWS,P,18,rel,previously_active,,5,3,1,0,31.0,8,1,23,2.61,1.161
2012,nl,Phil Hertz,Eric O'Flaherty,1343,FA,P,1,res,previously_active,P,20,1,0,0,18.0,5,0,16,0.0,0.778
2012,nl,Phil Hertz,Jair Jurrjens,59,LAD,P,1,rel,previously_active,,6,3,2,0,31.0,8,3,11,5.81,1.581
2012,nl,Phil Hertz,Matt Harvey,2672,Cin,P,1,rel,previously_active,,7,2,4,0,42.0,17,3,42,3.43,1.19
2012,nl,Phil Hertz,Jeremy Hefner,2651,StL,P,4,rel,previously_active,,1,0,1,0,3.7,0,0,3,14.73,2.455
2012,nl,Phil Hertz,Dale Thayer,2312,FA,P,1,rel,previously_active,,9,0,1,5,8.7,1,2,10,7.27,1.615
2012,nl,Phil Hertz,Ross Detwiler,1615,Sea,P,10,trd,previously_active,,9,3,3,0,48.7,15,4,36,3.88,1.274
2012,nl,Phil Hertz,Cristhian Martinez,2814,FA,P,0,rel,previously_active,,2,0,0,0,2.0,0,0,2,0.0,0.5
2012,nl,Phil Hertz,Ted Lilly,268,FA,P,16,rel,previously_active,,8,5,1,0,48.7,19,3,31,3.14,1.13
2012,nl,Phil Hertz,Alex White,2616,Atl,P,5,rel,previously_active,,10,2,6,0,51.7,22,8,34,6.45,1.665
2012,nl,Phil Hertz,Eric O'Flaherty,1343,FA,P,1,res,reserved,P,4,0,0,0,4.0,2,0,2,0.0,1.5
2012,nl,Phil Hertz,Phillippe Aumont,1371,Det,P,10,res,reserved,P,7,0,0,1,5.7,2,0,5,1.59,1.059
2012,nl,Phil Hertz,Ross Detwiler,1615,Sea,P,10,trd,previously_reserved,,1,0,0,0,2.0,1,0,1,0.0,1.5
2012,nl,Phil Hertz,Cristhian Martinez,2814,FA,P,0,rel,previously_reserved,,7,1,0,0,10.3,1,0,5,4.35,1.065
2012,nl,Phil Hertz,Matt Harvey,2672,Cin,P,1,rel,previously_reserved,,1,1,0,0,5.3,3,0,11,0.0,1.125
2012,nl,Phil Hertz,Jeremy Hefner,2651,StL,P,4,rel,previously_reserved,,2,1,1,0,12.0,1,2,7,4.5,1.167
2012,nl,Phil Hertz,Dale Thayer,2312,FA,P,1,rel,previously_reserved,,5,0,0,0,4.3,2,1,2,8.31,2.077
2012,nl,Phil Hertz,Jose Arredondo,714,Cin,P,0,rel,previously_reserved,,10,2,0,0,11.0,6,0,12,2.45,1.182
2012,nl,Phil Hertz,Josh Lindblom,2584,FA,P,8,rel,previously_reserved,,24,1,1,1,21.7,13,4,26,3.74,1.477
2012,nl,Phil Hertz,Brad Lidge,1112,FA,P,2,rel,previously_reserved,,4,0,1,0,2.3,4,0,3,23.14,3.857
2012,nl,Phil Hertz,Chris Volstad,588,FA,P,3,rel,previously_reserved,,2,0,2,0,8.0,5,1,3,11.25,2.5
2012,nl,Phil Hertz,Bobby Parnell,2197,FA,P,0,rel,previously_reserved,,20,1,1,0,19.0,5,1,21,1.42,1.105
2012,nl,Phil Hertz,Logan Ondrusek,2942,LAD,P,0,rel,previously_reserved,,3,0,1,0,1.7,2,0,1,5.4,2.4
2012,nl,Phil Hertz,Brad Brach,3465,Atl,P,1,rel,previously_reserved,,5,0,1,0,5.3,7,1,3,5.06,2.438
2012,nl,Phil Hertz,Paul Maholm,1171,Cin,P,2,act,previously_reserved,P,2,1,1,0,9.7,5,1,8,5.59,1.966
2012,nl,Phil Hertz,Ronald Belisario,1161,Bos,P,11,act,previously_reserved,P,3,0,0,0,3.7,0,1,3,7.36,1.091
2012,nl,Derek Carty,Jonathan Papelbon,165,FA,P,19,act,active,P,26,2,2,14,25.0,7,4,36,1.44,0.92
2012,nl,Derek Carty,J.J. Putz,1344,FA,P,15,act,active,P,21,0,1,12,19.3,4,0,27,1.4,0.983
2012,nl,Derek Carty,Fernando Abad,2922,NYM,P,4,act,active,P,4,0,3,0,12.0,9,2,6,8.25,2.333
2012,nl,Derek Carty,Jeurys Familia,3269,Oak,P,0,act,active,P,1,0,0,0,4.0,6,0,3,0.0,1.75
2012,nl,Derek Carty,Kenley Jansen,2963,LAD,P,11,act,active,P,20,1,0,7,19.3,4,2,31,3.26,0.776
2012,nl,Derek Carty,Rafael Betancourt,373,FA,P,17,act,active,P,60,1,4,31,57.7,12,6,57,2.81,1.127
2012,nl,Derek Carty,Jason Grilli,492,FA,P,0,act,active,P,37,1,3,2,33.7,15,4,53,2.94,1.099
2012,nl,Derek Carty,Casey Kelly,2743,SF,P,1,act,active,P,4,1,2,0,18.7,6,5,17,7.71,1.661
2012,nl,Derek Carty,Tyler Thornburg,3750,Bos,P,0,act,active,P,1,0,0,0,4.0,0,0,4,2.25,1.0
2012,nl,Derek Carty,Collin McHugh,4190,Hou,P,8,rel,previously_active,,2,0,1,0,2.3,3,1,2,34.71,4.286
2012,nl,Derek Carty,Kameron Loe,1503,CWS,P,0,rel,previously_active,,14,2,1,0,15.3,3,1,8,1.76,0.978
2012,nl,Derek Carty,Anibal Sanchez,556,Atl,P,11,rel,previously_active,,31,9,13,0,195.7,48,20,167,3.86,1.267
2012,nl,Derek Carty,Chris Schwinden,3744,Tex,P,2,rel,previously_active,,1,0,1,0,4.0,2,2,1,11.25,2.0
2012,nl,Derek Carty,Drew Storen,2834,FA,P,12,trd,previously_active,,6,1,0,0,4.3,4,0,3,8.31,2.077
2012,nl,Derek Carty,Mike Fiers,3833,Oak,P,0,rel,previously_active,,23,9,10,0,127.7,36,12,135,3.74,1.261
2012,nl,Derek Carty,Joe Kelly,3506,Bos,P,4,rel,previously_active,,5,1,1,0,19.7,6,2,14,3.66,1.22
2012,nl,Derek Carty,R.A. Dickey,1334,FA,P,5,trd,previously_active,,20,13,1,0,133.3,29,11,132,2.83,1.012
2012,nl,Derek Carty,Francisco Cordero,318,FA,P,17,rel,previously_active,,5,0,3,0,4.0,4,2,5,24.75,4.25
2012,nl,Derek Carty,Jason Marquis,270,FA,P,4,dis,previously_active,P,2,0,1,0,10.0,7,4,9,7.2,2.2
2012,nl,Derek Carty,Erik Bedard,1333,LAD,P,7,rel,previously_active,,24,7,14,0,125.7,56,14,118,5.01,1.472
2012,nl,Derek Carty,Tim Stauffer,1239,Ari,P,7,rel,previously_active,,1,0,0,0,5.0,3,1,5,5.4,2.0
2012,nl,Derek Carty,Wily Peralta,3181,KC,P,2,res,previously_active,P,4,2,0,0,25.3,7,0,18,1.42,0.908
2012,nl,Derek Carty,Jamie Moyer,1115,FA,P,3,rel,previously_active,,2,0,0,0,11.0,5,1,10,4.09,2.0
2012,nl,Derek Carty,Matt Belisle,314,Min,P,1,rel,previously_active,,46,3,2,0,50.7,8,1,44,2.31,1.243
2012,nl,Derek Carty,Matt Cain,1279,FA,P,22,trd,previously_active,,21,10,4,0,146.7,30,16,135,2.82,1.002
2012,nl,Derek Carty,Edgar G. Gonzalez,5,Cin,P,4,res,previously_active,P,1,0,0,0,1.7,1,0,1,0.0,1.2
2012,nl,Derek Carty,Justin Germano,1227,FA,P,1,rel,previously_active,,3,0,3,0,15.7,8,1,14,4.02,1.532
2012,nl,Derek Carty,Ryan Dempster,258,FA,P,11,trd,previously_active,,14,4,5,0,88.7,28,11,72,3.35,1.173
2012,nl,Derek Carty,Ernesto Frieri,1225,FA,P,0,trd,previously_active,,38,1,0,11,38.0,24,2,64,0.95,1.026
2012,nl,Derek Carty,Manny Parra,833,SF,P,0,rel,previously_active,,3,0,0,0,3.0,1,0,3,6.0,1.333
2012,nl,Derek Carty,Edgar G. Gonzalez,5,Cin,P,4,res,reserved,P,2,1,0,0,9.0,4,2,4,7.0,1.444
2012,nl,Derek Carty,Jason Marquis,270,FA,P,4,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Derek Carty,Wily Peralta,3181,KC,P,2,res,reserved,P,1,0,1,0,2.7,4,0,4,10.12,3.375
2012,nl,Derek Carty,Juan Oviedo,667,FA,P,7,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Derek Carty,Ted Lilly,268,FA,P,10,dis,reserved,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Derek Carty,Casey Kelly,2743,SF,P,1,act,previously_reserved,P,2,1,1,0,10.3,4,0,9,3.48,1.742
2012,nl,Derek Carty,Jason Grilli,492,FA,P,0,act,previously_reserved,P,9,0,0,0,8.3,1,0,12,0.0,0.72
2012,nl,Derek Carty,Drew Storen,2834,FA,P,12,trd,previously_reserved,,15,0,1,1,12.0,4,0,8,2.25,1.0
2012,nl,Derek Carty,Manny Parra,833,SF,P,0,rel,previously_reserved,,3,0,0,0,1.0,3,0,0,9.0,5.0
2012,nl,Derek Carty,Justin Germano,1227,FA,P,1,rel,previously_reserved,,2,0,2,0,8.3,3,2,7,14.04,2.4
2012,nl,Derek Carty,Ryan Dempster,258,FA,P,11,trd,previously_reserved,,3,1,0,0,20.0,2,0,17,0.45,0.8
2012,nl,Derek Carty,Jamie Moyer,1115,FA,P,3,rel,previously_reserved,,2,0,1,0,10.0,2,3,8,9.0,1.9
2012,nl,Derek Carty,Matt Belisle,314,Min,P,1,rel,previously_reserved,,16,0,3,1,13.7,3,3,9,7.24,1.61
2012,nl,Derek Carty,Fernando Abad,2922,NYM,P,4,act,previously_reserved,P,2,0,2,0,6.7,1,0,8,5.4,1.05
2012,nl,Peter Kreutzer,Jeremy Horst,3530,Mil,P,0,act,active,P,2,0,0,0,1.3,0,0,3,0.0,0.0
2012,nl,Peter Kreutzer,Drew Storen,2834,FA,P,12,act,active,P,16,2,0,3,14.0,0,0,13,0.64,0.643
2012,nl,Peter Kreutzer,Stephen Fife,3862,Cle,P,0,act,active,P,0,0,0,0,0.0,0,0,0,0.0,0.0
2012,nl,Peter Kreutzer,Santiago Casilla,1047,Col,P,2,act,active,P,44,6,4,7,37.0,14,5,33,3.89,1.324
2012,nl,Peter Kreutzer,Josh Lindblom,2584,FA,P,0,act,active,P,1,0,1,0,1.0,1,1,0,18.0,4.0
2012,nl,Peter Kreutzer,Jose Mijares,881,FA,P,0,act,active,P,5,0,0,0,2.3,2,0,2,7.71,2.571
2012,nl,Peter Kreutzer,R.A. Dickey,1334,FA,P,5,act,active,P,11,6,3,0,80.3,18,12,74,2.58,1.095
2012,nl,Peter Kreutzer,Chris Carpenter,1382,StL,P,10,act,active,P,3,0,2,0,17.0,3,2,12,3.71,1.118
2012,nl,Peter Kreutzer,J.J. Hoover,3644,FA,P,0,act,active,P,2,0,0,0,2.0,0,0,0,0.0,0.0
2012,nl,Peter Kreutzer,Craig Stammen,2813,SD,P,1,rel,previously_active,,2,0,0,0,5.3,1,1,4,5.06,1.313
2012,nl,Peter Kreutzer,Jair Jurrjens,59,LAD,P,8,rel,previously_active,,4,0,2,0,16.3,10,5,8,9.37,2.449
2012,nl,Peter Kreutzer,Christian Friedrich,2613,FA,P,9,rel,previously_active,,4,2,1,0,23.0,7,2,25,6.65,1.739
2012,nl,Peter Kreutzer,Jose Arredondo,714,Cin,P,8,rel,previously_active,,16,1,1,0,14.3,12,1,14,1.88,1.605
2012,nl,Peter Kreutzer,Stephen Strasburg,2528,Was,P,22,rel,previously_active,,28,15,6,0,159.3,48,15,197,3.16,1.155
2012,nl,Peter Kreutzer,Edinson Volquez,332,Tex,P,6,rel,previously_active,,30,10,10,0,170.0,99,14,159,4.24,1.465
2012,nl,Peter Kreutzer,Justin Germano,1227,FA,P,1,trd,previously_active,,4,1,3,0,21.0,4,3,15,8.14,1.571
2012,nl,Peter Kreutzer,Rex Brothers,2851,Atl,P,5,rel,previously_active,,41,5,2,0,33.3,21,3,42,5.13,1.83
2012,nl,Peter Kreutzer,Sean Burnett,1200,FA,P,0,rel,previously_active,,12,0,0,1,9.7,4,0,11,0.93,1.034
2012,nl,Peter Kreutzer,Bud Norris,2113,StL,P,10,trd,previously_active,,18,5,7,0,106.0,46,12,112,4.92,1.425
2012,nl,Peter Kreutzer,Matt Albers,98,Mil,P,0,rel,previously_active,,7,0,1,0,5.7,1,3,8,6.35,1.235
2012,nl,Peter Kreutzer,Johnny Cueto,354,SF,P,12,rel,previously_active,,33,19,9,0,217.0,49,15,170,2.78,1.171
2012,nl,Peter Kreutzer,Matt Lindstrom,546,FA,P,0,rel,previously_active,,3,0,0,0,3.0,0,0,0,3.0,1.333
2012,nl,Peter Kreutzer,Brad Ziegler,1090,Ari,P,0,rel,previously_active,,7,0,0,0,6.0,3,0,4,3.0,1.833
2012,nl,Peter Kreutzer,Collin McHugh,4190,Hou,P,10,rel,previously_active,,3,0,2,0,8.7,2,4,5,7.27,1.731
2012,nl,Peter Kreutzer,Mike Gonzalez,55,FA,P,0,rel,previously_active,,6,0,0,0,3.7,3,0,4,0.0,1.364
2012,nl,Peter Kreutzer,Ben Sheets,836,FA,P,4,res,previously_active,P,8,4,4,0,48.3,13,6,33,3.54,1.345
2012,nl,Peter Kreutzer,Wandy Rodriguez,620,FA,P,12,rel,previously_active,,34,12,13,0,205.7,56,21,139,3.76,1.269
2012,nl,Peter Kreutzer,Clay Hensley,1231,FA,P,0,rel,previously_active,,13,1,0,1,11.7,9,2,8,6.94,1.886
2012,nl,Peter Kreutzer,Brad Boxberger,3185,Ari,P,0,rel,previously_active,,2,0,0,0,1.3,1,1,3,20.25,3.75
2012,nl,Peter Kreutzer,Chris Rusin,3955,Col,P,0,rel,previously_active,,1,0,0,0,5.0,2,0,2,9.0,2.4
2012,nl,Peter Kreutzer,Jonathon Niese,2149,FA,P,8,trd,previously_active,,17,7,4,0,103.7,32,15,91,3.73,1.225
2012,nl,Peter Kreutzer,Mike Leake,2714,Sea,P,5,trd,previously_active,,20,4,7,0,119.7,27,17,81,4.66,1.329
2012,nl,Peter Kreutzer,Ben Sheets,836,FA,P,4,res,reserved,P,1,0,0,0,1.0,0,0,2,0.0,0.0
2012,nl,Peter Kreutzer,Christian Friedrich,2613,FA,P,9,rel,previously_reserved,,2,1,1,0,11.0,5,3,9,6.55,1.727
2012,nl,Peter Kreutzer,Jose Arredondo,714,Cin,P,8,rel,previously_reserved,,2,0,0,0,1.3,1,0,2,0.0,1.5
2012,nl,Peter Kreutzer,Craig Stammen,2813,SD,P,1,rel,previously_reserved,,10,2,0,0,13.7,7,2,13,4.61,1.537
2012,nl,Peter Kreutzer,Edinson Volquez,332,Tex,P,6,rel,previously_reserved,,2,1,1,0,12.7,6,0,15,2.84,1.263
2012,nl,Peter Kreutzer,Rex Brothers,2851,Atl,P,5,rel,previously_reserved,,1,0,0,0,0.0,1,0,0,0.0,0.0
2012,nl,Peter Kreutzer,Bud Norris,2113,StL,P,10,trd,previously_reserved,,2,0,2,0,9.3,4,4,6,6.75,1.5
2012,nl,Peter Kreutzer,Mike Gonzalez,55,FA,P,0,rel,previously_reserved,,6,0,0,0,4.3,3,0,5,4.15,1.846
2012,nl,Peter Kreutzer,Mike Leake,2714,Sea,P,5,trd,previously_reserved,,1,0,0,0,6.0,2,0,5,1.5,1.5
2012,nl,Todd Zola,Eric Stults,783,LAD,P,4,act,active,P,10,7,1,0,61.3,14,3,39,2.79,1.158
2012,nl,Todd Zola,Homer Bailey,313,Cin,P,4,act,active,P,11,4,3,0,72.3,14,7,68,3.11,1.023
2012,nl,Todd Zola,Jeff Karstens,989,Pit,P,0,act,active,P,18,5,4,0,87.7,15,8,64,4.0,1.163
2012,nl,Todd Zola,Jason Motte,1393,FA,P,17,act,active,P,67,4,5,42,72.0,17,9,86,2.75,0.917
2012,nl,Todd Zola,Marco Estrada,2185,Tor,P,1,act,active,P,29,5,7,0,138.3,29,18,143,3.64,1.142
2012,nl,Todd Zola,Shaun Marcum,1563,Cle,P,13,act,active,P,21,7,4,0,124.0,41,16,109,3.7,1.266
