year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2021,nl,Tristan H. Cockcroft,Wil Myers,3153,SD,OF,21,act,active,"OF,SW",440,145,56,17,62,8,140,53,0.335,0.278,0.436,1,0,0,0,0,0,128
2021,nl,Tristan H. Cockcroft,William Contreras,6423,Atl,C,0,act,active,"C,SW",6,2,1,1,2,0,1,2,0.5,0.5,0.833,0,49,0,0,0,0,0
2021,nl,Tristan H. Cockcroft,Curt Casali,3905,SF,C,1,act,active,"C,SW",197,76,19,5,26,0,66,26,0.317,0.25,0.355,0,64,3,0,0,0,0
2021,nl,Tristan H. Cockcroft,Alex Dickerson,4061,FA,UT,10,act,active,"OF,SW",267,105,36,13,37,1,72,22,0.302,0.5,0.423,5,0,0,0,0,0,82
2021,nl,Tristan H. Cockcroft,Lewin Diaz,5694,Mia,CI,15,rel,previously_active,,13,7,1,1,2,0,4,0,0.077,0.0,0.308,0,0,32,0,0,0,0
2021,nl,Tristan H. Cockcroft,Eric Sogard,3034,FA,MI,15,rel,previously_active,,166,76,16,1,12,3,30,9,0.288,0.0,0.319,0,0,1,43,10,4,0
2021,nl,Tristan H. Cockcroft,Rhys Hoskins,5321,Phi,CI,24,dis,previously_active,"1B,CI,SW",386,106,62,25,69,3,108,46,0.33,0.0,0.513,1,0,103,0,0,0,0
2021,nl,Tristan H. Cockcroft,Rio Ruiz,4504,FA,2B,1,rel,previously_active,,14,13,0,0,2,0,4,1,0.25,0.0,0.214,1,0,1,20,17,0,2
2021,nl,Tristan H. Cockcroft,Jon Berti,5574,Mia,3B,13,dis,previously_active,"3B,2B,OF,SW,CI,MI",233,85,35,4,19,8,61,32,0.311,0.0,0.313,0,0,0,27,46,2,12
2021,nl,Tristan H. Cockcroft,Roman Quinn,4018,FA,OF,1,rel,previously_active,,44,24,6,0,2,4,16,5,0.269,0.0,0.25,0,0,0,0,0,0,27
2021,nl,Tristan H. Cockcroft,Cameron Maybin,573,FA,OF,8,rel,previously_active,,12,5,2,0,0,0,3,2,0.312,0.0,0.083,0,0,0,0,0,0,9
2021,nl,Tristan H. Cockcroft,Victor Robles,5309,Was,OF,24,res,previously_active,"OF,SW",295,100,33,2,18,6,80,30,0.312,0.0,0.302,0,0,0,0,0,0,104
2021,nl,Tristan H. Cockcroft,Magneuris Sierra,5233,LAA,OF,0,rel,previously_active,,69,32,6,0,0,2,13,7,0.342,0.0,0.319,0,0,0,0,0,0,77
2021,nl,Tristan H. Cockcroft,Connor Joe,5311,Col,OF,0,rel,previously_active,,3,3,0,0,0,0,0,0,0.333,0.0,0.333,3,0,14,0,0,0,32
2021,nl,Tristan H. Cockcroft,Robinson Chirinos,3011,FA,C,0,dis,previously_active,"C,SW",2,1,0,0,0,0,1,0,0.0,0.0,0.0,1,27,0,2,0,0,0
2021,nl,Tristan H. Cockcroft,Jorge Alfaro,4004,SD,C,4,dis,previously_active,"C,SW,OF",295,92,22,4,30,8,99,11,0.283,0.0,0.342,0,61,3,0,0,0,21
2021,nl,Tristan H. Cockcroft,Sandy Leon,3901,Cle,C,0,rel,previously_active,,10,4,0,0,0,0,3,0,0.2,0.0,0.2,1,60,0,0,1,0,0
2021,nl,Tristan H. Cockcroft,Chad Wallach,5153,LAA,C,0,rel,previously_active,,28,10,0,0,3,0,18,2,0.25,0.0,0.286,0,19,0,0,0,0,0
2021,nl,Tristan H. Cockcroft,Matt Carpenter,3510,FA,UT,1,rel,previously_active,,22,19,1,0,0,0,9,2,0.167,0.0,0.182,2,0,14,34,6,0,0
2021,nl,Tristan H. Cockcroft,Andy Young,6834,Ari,UT,21,rel,previously_active,,16,10,2,0,0,0,10,1,0.111,0.0,0.0,1,0,0,21,2,0,1
2021,nl,Tristan H. Cockcroft,Patrick Mazeika,6223,NYM,UT,0,rel,previously_active,,5,2,1,0,0,0,0,0,0.0,0.0,0.0,1,24,1,0,0,0,0
2021,nl,Tristan H. Cockcroft,Albert Almora,4126,FA,UT,0,rel,previously_active,,24,17,1,0,0,0,7,1,0.16,0.0,0.167,0,0,0,0,0,0,36
2021,nl,Tristan H. Cockcroft,Rodolfo Castro,7383,Pit,SW,79,res,previously_active,"UT,3B",66,23,3,0,1,0,23,4,0.239,0.0,0.212,0,0,0,20,5,0,0
2021,nl,Tristan H. Cockcroft,Rhys Hoskins,5321,Phi,CI,24,dis,reserved,"1B,CI,SW",3,1,2,2,2,0,0,1,0.75,0.0,2.67,1,0,103,0,0,0,0
2021,nl,Tristan H. Cockcroft,Jon Berti,5574,Mia,3B,13,dis,reserved,"3B,2B,OF,SW,CI,MI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,27,46,2,12
2021,nl,Tristan H. Cockcroft,Victor Robles,5309,Was,OF,24,res,reserved,"OF,SW",20,7,4,0,1,2,5,3,0.28,0.0,0.2,0,0,0,0,0,0,104
2021,nl,Tristan H. Cockcroft,Robinson Chirinos,3011,FA,C,0,dis,reserved,"C,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,27,0,2,0,0,0
2021,nl,Tristan H. Cockcroft,Jorge Alfaro,4004,SD,C,4,dis,reserved,"C,SW,OF",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,61,3,0,0,0,21
2021,nl,Tristan H. Cockcroft,Rodolfo Castro,7383,Pit,SW,79,res,reserved,"UT,3B",7,2,2,2,3,0,0,0,0.286,0.0,1.14,0,0,0,20,5,0,0
2021,nl,Tristan H. Cockcroft,Eric Sogard,3034,FA,MI,15,rel,previously_reserved,,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,43,10,4,0
2021,nl,Tristan H. Cockcroft,Didi Gregorius,3599,Phi,MI,16,act,previously_reserved,"SS,MI,SW",7,2,1,1,1,0,2,1,0.375,0.0,0.857,0,0,0,0,0,101,0
2021,nl,Tristan H. Cockcroft,Lewin Diaz,5694,Mia,CI,15,rel,previously_reserved,,8,2,2,1,2,0,1,2,0.4,0.0,0.625,0,0,32,0,0,0,0
2021,nl,Tristan H. Cockcroft,Rio Ruiz,4504,FA,2B,1,rel,previously_reserved,,3,4,0,0,0,0,0,0,0.0,0.0,0.0,1,0,1,20,17,0,2
2021,nl,Tristan H. Cockcroft,Gavin Lux,6141,LAD,2B,15,act,previously_reserved,"OF,2B,MI,SW,SS",52,16,6,1,10,0,14,7,0.367,0.0,0.385,0,0,0,27,1,59,17
2021,nl,Tristan H. Cockcroft,Corey Seager,4154,Tex,SS,26,act,previously_reserved,"SS,SW,MI",5,1,0,0,0,0,0,0,0.4,0.0,0.4,0,0,0,0,0,92,0
2021,nl,Tristan H. Cockcroft,Josh Harrison,3747,FA,3B,0,act,previously_reserved,"3B,2B,OF,SS,SW,CI,MI",22,6,2,1,5,0,0,2,0.5,0.0,0.636,0,0,0,102,23,8,22
2021,nl,Tristan H. Cockcroft,Jesus Sanchez,6068,Mia,OF,1,act,previously_reserved,"OF,SW",22,5,1,1,2,0,9,0,0.227,0.0,0.364,0,0,0,0,0,0,62
2021,nl,Tristan H. Cockcroft,Roman Quinn,4018,FA,OF,1,rel,previously_reserved,,8,4,2,0,0,0,3,1,0.5,0.0,0.5,0,0,0,0,0,0,27
2021,nl,Tristan H. Cockcroft,Wil Myers,3153,SD,OF,21,act,previously_reserved,"OF,SW",2,1,0,0,1,0,1,1,0.25,0.0,0.0,1,0,0,0,0,0,128
2021,nl,Tristan H. Cockcroft,Curt Casali,3905,SF,C,1,act,previously_reserved,"C,SW",3,1,1,0,0,0,0,0,0.0,0.0,0.0,0,64,3,0,0,0,0
2021,nl,Tristan H. Cockcroft,Alex Dickerson,4061,FA,UT,10,act,previously_reserved,"OF,SW",16,6,1,0,1,0,4,1,0.353,0.0,0.375,5,0,0,0,0,0,82
2021,nl,Tristan H. Cockcroft,Albert Almora,4126,FA,UT,0,rel,previously_reserved,,5,3,0,0,0,0,1,0,0.4,0.0,0.8,0,0,0,0,0,0,36
2021,nl,Scott Wilderman,Jace Peterson,4427,Mil,MI,18,act,active,"UT,OF,SW,2B,3B,1B",222,78,32,6,26,9,54,31,0.364,0.176,0.405,0,0,26,35,11,1,27
2021,nl,Scott Wilderman,Eduardo Escobar,3138,NYM,CI,16,act,active,"3B,SW,2B,1B,CI",539,143,75,28,90,1,122,46,0.308,0.389,0.469,0,0,18,42,99,1,0
2021,nl,Scott Wilderman,Christian Walker,4521,Ari,1B,16,act,active,"1B,SW,CI",391,113,55,10,43,0,105,38,0.317,0.435,0.386,1,0,107,0,0,0,0
2021,nl,Scott Wilderman,Jazz Chisholm,6130,Mia,2B,4,act,active,"2B,SS,SW,MI",446,120,65,17,52,22,143,34,0.3,0.286,0.417,0,0,0,91,0,37,0
2021,nl,Scott Wilderman,Eugenio Suarez,4330,Cin,SS,27,act,active,"3B,SW,SS,CI",505,145,71,31,79,0,171,56,0.286,0.52,0.428,0,0,0,0,104,34,0
2021,nl,Scott Wilderman,Brad Miller,4310,FA,3B,1,act,active,"1B,3B,OF,CI,SW,2B",321,135,53,20,49,3,104,44,0.328,0.375,0.467,3,0,58,14,7,0,20
2021,nl,Scott Wilderman,Steven Duggar,6013,SF,OF,47,act,active,"OF,SW",238,96,40,8,30,7,77,24,0.33,0.222,0.433,0,0,0,0,0,0,94
2021,nl,Scott Wilderman,Christian Yelich,3314,Mil,OF,38,act,active,"OF,SW",391,114,69,9,51,9,108,69,0.367,0.437,0.381,4,0,0,0,0,0,107
2021,nl,Scott Wilderman,Dylan Carlson,6519,StL,OF,18,act,active,"OF,SW",534,147,78,18,65,2,149,57,0.345,0.5,0.44,0,0,0,0,0,0,145
2021,nl,Scott Wilderman,Bryan De La Cruz,7602,Mia,OF,112,act,active,OF,189,55,17,5,19,1,51,17,0.365,0.2,0.444,0,0,0,0,0,0,56
2021,nl,Scott Wilderman,Austin Nola,4740,SD,C,10,act,active,"C,SW",169,54,15,2,29,0,19,12,0.34,0.0,0.385,0,48,1,4,0,0,0
2021,nl,Scott Wilderman,Willson Contreras,5435,ChC,C,17,act,active,"UT,C,SW",409,126,60,21,57,5,136,51,0.341,0.462,0.443,0,116,0,0,1,0,1
2021,nl,Scott Wilderman,Matt Vierling,7774,Phi,UT,7,act,active,"OF,1B",51,23,8,2,4,1,13,3,0.321,0.231,0.412,0,0,9,0,0,0,17
2021,nl,Scott Wilderman,Chris Owings,3271,FA,MI,1,dis,previously_active,"UT,OF,2B,SW,MI",39,20,9,1,5,2,12,7,0.457,0.0,0.692,1,0,0,3,1,1,7
2021,nl,Scott Wilderman,Domingo Leyba,4906,SD,MI,0,rel,previously_active,,13,9,0,0,0,0,4,2,0.133,0.0,0.0,0,0,0,21,10,0,0
2021,nl,Scott Wilderman,Wyatt Mathisen,4868,SF,1B,79,rel,previously_active,,25,11,2,1,6,0,11,1,0.207,0.0,0.24,0,0,13,0,4,0,2
2021,nl,Scott Wilderman,Jose Devers,6323,Mia,SS,38,rel,previously_active,,6,4,1,0,1,0,1,0,0.143,0.0,0.167,0,0,0,13,0,5,0
2021,nl,Scott Wilderman,Tim Locastro,6280,FA,OF,2,dis,previously_active,"OF,SW",100,41,10,1,4,5,22,6,0.277,0.0,0.24,0,0,0,0,0,0,47
2021,nl,Scott Wilderman,Jason Heyward,1968,ChC,OF,12,dis,previously_active,"OF,SW",311,101,35,8,30,5,66,27,0.287,0.0,0.357,0,0,0,0,0,0,97
2021,nl,Scott Wilderman,Robinson Chirinos,3011,FA,C,23,rel,previously_active,,39,12,6,0,7,0,14,1,0.256,0.0,0.256,1,27,0,2,0,0,0
2021,nl,Scott Wilderman,Webster Rivas,6468,SD,C,1,rel,previously_active,,43,15,2,1,3,0,8,6,0.286,0.0,0.302,0,24,0,0,0,0,0
2021,nl,Scott Wilderman,Alex Jackson,4472,Mia,C,3,rel,previously_active,,15,7,1,0,0,0,8,1,0.222,0.0,0.067,0,43,0,0,0,0,1
2021,nl,Scott Wilderman,Ha-seong Kim,7554,SD,UT,9,rel,previously_active,,54,22,6,1,4,1,14,3,0.288,0.0,0.296,0,0,0,21,23,35,0
2021,nl,Scott Wilderman,Albert Pujols,1411,FA,UT,245,rel,previously_active,,146,63,16,10,31,1,27,9,0.304,0.0,0.486,2,0,76,0,1,0,0
2021,nl,Scott Wilderman,Billy McKinney,4849,Tex,UT,1,rel,previously_active,,63,28,7,0,6,0,22,10,0.257,0.0,0.19,0,0,10,0,0,0,73
2021,nl,Scott Wilderman,Michael Perez,4511,Pit,SW,0,rel,previously_active,,4,1,0,0,0,0,1,0,0.0,0.0,0.0,0,58,1,0,0,0,0
2021,nl,Scott Wilderman,Lewis Brinson,4446,FA,SW,7,rel,previously_active,,20,10,0,0,0,0,4,0,0.2,0.0,0.25,0,0,0,0,0,0,79
2021,nl,Scott Wilderman,Luke Raley,6663,LAD,SW,39,rel,previously_active,,20,9,1,0,0,0,10,1,0.292,0.0,0.15,0,0,0,0,0,0,27
2021,nl,Scott Wilderman,Shogo Akiyama,5766,Cin,SW,2,dis,previously_active,"OF,SW",100,55,10,0,7,1,27,10,0.306,0.0,0.29,0,0,0,0,0,0,61
2021,nl,Scott Wilderman,Matt Joyce,2074,FA,SW,0,rel,previously_active,,9,6,2,1,4,0,3,1,0.2,0.0,0.444,0,0,0,0,0,0,17
2021,nl,Scott Wilderman,Ka'ai Tom,6482,SF,SW,34,rel,previously_active,,35,17,4,0,2,0,15,6,0.233,0.0,0.114,2,0,0,0,0,0,36
2021,nl,Scott Wilderman,Pablo Sandoval,2182,Cle,SW,0,rel,previously_active,,44,35,8,3,8,0,15,7,0.365,0.0,0.455,6,0,2,0,1,0,0
2021,nl,Scott Wilderman,Isan Diaz,5464,Mia,SW,24,rel,previously_active,,34,13,1,1,5,0,11,2,0.189,0.0,0.206,0,0,0,35,37,0,0
2021,nl,Scott Wilderman,Chris Owings,3271,FA,MI,1,dis,reserved,"UT,OF,2B,SW,MI",4,1,0,0,0,0,3,0,0.0,0.0,0.0,1,0,0,3,1,1,7
2021,nl,Scott Wilderman,Stuart Fairchild,6341,Ari,OF,0,res,reserved,OF,4,2,1,0,2,0,0,0,0.4,0.0,0.5,0,0,0,0,0,0,8
2021,nl,Scott Wilderman,Tim Locastro,6280,FA,OF,2,dis,reserved,"OF,SW",39,23,5,1,3,0,11,1,0.227,0.0,0.282,0,0,0,0,0,0,47
2021,nl,Scott Wilderman,Jason Heyward,1968,ChC,OF,12,dis,reserved,"OF,SW",12,3,0,0,0,0,2,0,0.083,0.0,0.083,0,0,0,0,0,0,97
2021,nl,Scott Wilderman,Shogo Akiyama,5766,Cin,SW,2,dis,reserved,"OF,SW",62,33,6,0,5,1,13,4,0.243,0.0,0.194,0,0,0,0,0,0,61
2021,nl,Scott Wilderman,Christian Walker,4521,Ari,1B,16,act,previously_reserved,"1B,SW,CI",10,2,0,0,3,0,1,0,0.2,0.0,0.2,1,0,107,0,0,0,0
2021,nl,Scott Wilderman,Jace Peterson,4427,Mil,MI,18,act,previously_reserved,"UT,OF,SW,2B,3B,1B",5,3,0,0,0,0,2,0,0.0,0.0,0.0,0,0,26,35,11,1,27
2021,nl,Scott Wilderman,Eduardo Escobar,3138,NYM,CI,16,act,previously_reserved,"3B,SW,2B,1B,CI",10,3,2,0,0,0,2,2,0.583,0.0,0.6,0,0,18,42,99,1,0
2021,nl,Scott Wilderman,Jazz Chisholm,6130,Mia,2B,4,act,previously_reserved,"2B,SS,SW,MI",18,5,5,1,1,1,2,0,0.389,0.0,0.611,0,0,0,91,0,37,0
2021,nl,Scott Wilderman,Brad Miller,4310,FA,3B,1,act,previously_reserved,"1B,3B,OF,CI,SW,2B",10,5,0,0,0,0,8,1,0.091,0.0,0.0,3,0,58,14,7,0,20
2021,nl,Scott Wilderman,Dylan Carlson,6519,StL,OF,18,act,previously_reserved,"OF,SW",8,2,1,0,0,0,3,0,0.222,0.0,0.25,0,0,0,0,0,0,145
2021,nl,Scott Wilderman,Steven Duggar,6013,SF,OF,47,act,previously_reserved,"OF,SW",4,1,1,0,2,0,1,0,0.25,0.0,0.75,0,0,0,0,0,0,94
2021,nl,Scott Wilderman,Christian Yelich,3314,Mil,OF,38,act,previously_reserved,"OF,SW",8,3,1,0,0,0,5,1,0.111,0.0,0.0,4,0,0,0,0,0,107
2021,nl,Scott Wilderman,Willson Contreras,5435,ChC,C,17,act,previously_reserved,"UT,C,SW",4,2,1,0,0,0,2,1,0.2,0.0,0.0,0,116,0,0,1,0,1
2021,nl,Scott Wilderman,Alex Jackson,4472,Mia,C,3,rel,previously_reserved,,8,3,1,0,0,0,5,1,0.2,0.0,0.0,0,43,0,0,0,0,1
2021,nl,Scott Wilderman,Austin Nola,4740,SD,C,10,act,previously_reserved,"C,SW",4,2,0,0,0,0,0,2,0.333,0.0,0.0,0,48,1,4,0,0,0
2021,nl,Scott Wilderman,Billy McKinney,4849,Tex,UT,1,rel,previously_reserved,,3,2,1,1,1,0,0,0,0.5,0.0,1.33,0,0,10,0,0,0,73
2021,nl,Scott Wilderman,Luke Raley,6663,LAD,SW,39,rel,previously_reserved,,7,5,1,0,0,0,3,0,0.125,0.0,0.0,0,0,0,0,0,0,27
2021,nl,Scott Wilderman,Lewis Brinson,4446,FA,SW,7,rel,previously_reserved,,5,2,0,0,0,0,1,0,0.2,0.0,0.4,0,0,0,0,0,0,79
2021,nl,Scott Wilderman,Isan Diaz,5464,Mia,SW,24,rel,previously_reserved,,15,6,1,0,0,0,6,5,0.3,0.0,0.067,0,0,0,35,37,0,0
2021,nl,Scott Wilderman,Pablo Sandoval,2182,Cle,SW,0,rel,previously_reserved,,19,23,1,0,1,0,6,3,0.217,0.0,0.053,6,0,2,0,1,0,0
2021,nl,Scott Wilderman,Matt Joyce,2074,FA,SW,0,rel,previously_reserved,,12,9,1,1,2,0,4,2,0.2,0.0,0.333,0,0,0,0,0,0,17
