year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,g,r,hr,rbi,sb,so,bb,avg,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2014,nl,Tristan H. Cockcroft,Rafael Ynoa,4810,Col,MI,1,act,active,"UT,3B",53,16,4,0,12,0,6,4,0.386,0.333,0.491,0,0,0,1,13,2,0
2014,nl,Tristan H. Cockcroft,Ike Davis,2618,LAD,1B,11,act,active,"1B,CI,SW",360,143,43,11,51,0,78,63,0.344,0.25,0.378,2,0,124,0,0,0,0
2014,nl,Tristan H. Cockcroft,Lucas Duda,3305,Atl,CI,6,act,active,"1B,CI,SW,OF",514,153,74,30,92,3,135,69,0.349,0.24,0.481,3,0,146,0,0,0,1
2014,nl,Tristan H. Cockcroft,Arismendy Alcantara,4171,FA,2B,1,act,active,"OF,2B",269,68,29,10,26,8,90,17,0.249,0.091,0.353,0,0,0,25,0,0,48
2014,nl,Tristan H. Cockcroft,Ian Desmond,1671,Col,SS,27,act,active,"SS,MI,SW",593,154,73,24,91,24,183,46,0.313,0.421,0.43,0,0,0,0,0,154,0
2014,nl,Tristan H. Cockcroft,Ryan Zimmerman,1638,Was,3B,16,act,active,"1B,3B,SW,OF,CI",16,7,2,0,1,0,2,1,0.235,0.235,0.187,2,0,5,0,23,0,30
2014,nl,Tristan H. Cockcroft,Jon Jay,2475,Ari,OF,3,act,active,"OF,SW",398,135,51,2,43,6,74,27,0.375,0.278,0.374,0,0,0,0,0,0,125
2014,nl,Tristan H. Cockcroft,Gregory Polanco,4166,Pit,OF,5,act,active,OF,272,88,49,7,33,14,58,30,0.309,0.0,0.346,0,0,0,0,0,0,83
2014,nl,Tristan H. Cockcroft,Marlon Byrd,1527,FA,OF,11,act,active,"OF,SW",591,154,71,25,85,3,185,35,0.312,0.3,0.445,1,0,0,0,0,0,149
2014,nl,Tristan H. Cockcroft,Corey Dickerson,3661,Pit,OF,9,act,active,"OF,SW",436,131,74,24,76,8,101,37,0.364,0.5,0.567,7,0,0,0,0,0,105
2014,nl,Tristan H. Cockcroft,Buster Posey,2187,SF,C,24,act,active,"C,1B,SW,CI",547,147,72,22,89,0,69,47,0.364,0.421,0.49,2,111,35,0,0,0,0
2014,nl,Tristan H. Cockcroft,Devin Mesoraco,1987,NYM,C,9,act,active,"C,SW",363,108,50,22,70,1,95,38,0.345,0.267,0.493,1,109,0,0,0,0,0
2014,nl,Tristan H. Cockcroft,Tommy Medica,4667,FA,UT,1,act,active,"1B,OF,CI,SW",13,5,2,1,3,1,4,1,0.286,0.286,0.538,4,0,46,0,0,0,22
2014,nl,Tristan H. Cockcroft,Starlin Castro,2724,Mia,MI,15,res,previously_active,"SS,MI,SW",528,134,58,14,65,4,100,35,0.339,0.0,0.437,0,0,0,0,0,133,0
2014,nl,Tristan H. Cockcroft,Cesar Hernandez,3413,Phi,2B,1,rel,previously_active,,13,7,2,0,1,0,1,1,0.143,0.0,0.077,0,0,0,11,14,4,0
2014,nl,Tristan H. Cockcroft,Mike Olt,3594,SD,3B,1,res,previously_active,"3B,1B",28,11,2,0,2,0,12,4,0.324,0.0,0.321,3,0,12,0,52,0,0
2014,nl,Tristan H. Cockcroft,Pedro Alvarez,2050,Bal,3B,22,res,previously_active,"3B,SW,CI,1B",398,122,46,18,56,8,113,45,0.312,0.0,0.405,3,0,5,0,99,0,0
2014,nl,Tristan H. Cockcroft,Abraham Almonte,4385,FA,OF,2,rel,previously_active,,69,20,4,1,2,1,17,5,0.297,0.0,0.319,1,0,0,0,0,0,51
2014,nl,Tristan H. Cockcroft,Roger Bernadina,1639,NYM,OF,0,rel,previously_active,,13,10,1,0,1,0,7,3,0.25,0.0,0.154,0,0,1,0,0,0,30
2014,nl,Tristan H. Cockcroft,Sandy Leon,3901,Bos,C,0,rel,previously_active,,8,2,0,0,1,0,2,0,0.125,0.0,0.125,0,20,0,0,0,0,0
2014,nl,Tristan H. Cockcroft,Martin Maldonado,2347,Hou,C,0,rel,previously_active,,15,6,4,2,3,0,5,3,0.444,0.0,0.8,0,42,2,0,0,0,0
2014,nl,Tristan H. Cockcroft,Ben Paulsen,3560,FA,UT,1,rel,previously_active,,7,6,0,0,1,0,2,0,0.143,0.0,0.143,0,0,15,0,0,0,3
2014,nl,Tristan H. Cockcroft,Gerald Laird,1514,FA,UT,0,rel,previously_active,,15,4,3,0,2,0,4,2,0.471,0.0,0.467,0,48,0,0,0,0,0
2014,nl,Tristan H. Cockcroft,Zach Walters,4327,KC,UT,1,rel,previously_active,,24,21,4,3,3,0,10,2,0.231,0.0,0.542,20,0,0,5,3,3,7
2014,nl,Tristan H. Cockcroft,Jace Peterson,4427,Bal,UT,9,rel,previously_active,,17,7,1,0,0,2,4,0,0.222,0.0,0.176,0,0,0,14,10,0,0
2014,nl,Tristan H. Cockcroft,Andre Ethier,797,LAD,UT,12,res,previously_active,"OF,SW",312,110,25,4,40,2,67,26,0.312,0.0,0.365,1,0,1,0,0,0,92
2014,nl,Tristan H. Cockcroft,Tony Gwynn Jr.,861,Was,SW,0,rel,previously_active,,8,5,2,0,2,0,1,1,0.222,0.0,0.25,0,0,0,0,0,0,42
2014,nl,Tristan H. Cockcroft,Josh Satin,3826,SD,SW,0,rel,previously_active,,10,5,0,0,2,0,4,0,0.2,0.0,0.4,0,0,8,0,1,0,0
2014,nl,Tristan H. Cockcroft,Dan Uggla,567,FA,SW,8,rel,previously_active,,124,43,13,2,10,0,38,9,0.246,0.0,0.242,0,0,0,39,0,0,0
2014,nl,Tristan H. Cockcroft,Andy Marte,403,Ari,SW,8,rel,previously_active,,5,2,0,0,0,0,3,0,0.0,0.0,0.0,0,0,0,0,4,0,0
2014,nl,Tristan H. Cockcroft,Starlin Castro,2724,Mia,MI,15,res,reserved,"SS,MI,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,133,0
2014,nl,Tristan H. Cockcroft,Mike Olt,3594,SD,3B,1,res,reserved,"3B,1B",2,3,0,0,0,0,2,1,0.333,0.333,0.0,3,0,12,0,52,0,0
2014,nl,Tristan H. Cockcroft,Pedro Alvarez,2050,Bal,3B,22,res,reserved,"3B,SW,CI,1B",0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,5,0,99,0,0
2014,nl,Tristan H. Cockcroft,Andre Ethier,797,LAD,UT,12,res,reserved,"OF,SW",29,20,4,0,2,0,7,5,0.417,0.364,0.414,1,0,1,0,0,0,92
2014,nl,Tristan H. Cockcroft,Arismendy Alcantara,4171,FA,2B,1,act,previously_reserved,"OF,2B",9,2,2,0,3,0,3,0,0.4,0.0,0.778,0,0,0,25,0,0,48
2014,nl,Tristan H. Cockcroft,Roger Bernadina,1639,NYM,OF,0,rel,previously_reserved,,15,13,1,0,0,2,2,3,0.333,0.0,0.2,0,0,1,0,0,0,30
2014,nl,Tristan H. Cockcroft,Abraham Almonte,4385,FA,OF,2,rel,previously_reserved,,24,9,4,1,4,0,2,0,0.32,0.0,0.542,1,0,0,0,0,0,51
2014,nl,Tristan H. Cockcroft,Gregory Polanco,4166,Pit,OF,5,act,previously_reserved,OF,5,1,1,0,0,0,1,0,0.2,0.0,0.2,0,0,0,0,0,0,83
2014,nl,Tristan H. Cockcroft,Jon Jay,2475,Ari,OF,3,act,previously_reserved,"OF,SW",15,5,1,1,3,0,4,1,0.294,0.0,0.467,0,0,0,0,0,0,125
2014,nl,Tristan H. Cockcroft,Devin Mesoraco,1987,NYM,C,9,act,previously_reserved,"C,SW",21,6,4,3,10,0,8,3,0.6,0.0,1.24,1,109,0,0,0,0,0
2014,nl,Tristan H. Cockcroft,Zach Walters,4327,KC,UT,1,rel,previously_reserved,,8,5,1,0,1,0,3,1,0.333,0.0,0.25,20,0,0,5,3,3,7
2014,nl,Tristan H. Cockcroft,Dan Uggla,567,FA,SW,8,rel,previously_reserved,,17,9,1,0,0,0,8,2,0.105,0.0,0.0,0,0,0,39,0,0,0
2014,nl,Steve Gardner,Asdrubal Cabrera,400,Phi,MI,53,act,active,"UT,SS,SW,MI,2B",162,46,18,5,20,3,27,22,0.323,0.278,0.395,3,0,0,48,0,93,0
2014,nl,Steve Gardner,Darin Ruf,4191,FA,CI,15,act,active,"1B,OF,CI,SW",81,39,11,2,6,0,25,5,0.322,0.375,0.42,0,0,20,0,1,0,15
2014,nl,Steve Gardner,Mark Reynolds,34,Was,1B,7,act,active,"1B,3B,CI,SW",378,130,47,22,45,5,122,47,0.287,0.0,0.394,0,0,91,0,42,0,3
2014,nl,Steve Gardner,Matt Carpenter,3510,StL,2B,23,act,active,"3B,SW,2B,CI,MI",595,158,99,8,59,5,111,95,0.375,0.458,0.375,1,0,0,0,156,0,2
2014,nl,Steve Gardner,Jhonny Peralta,404,FA,SS,14,act,active,"SS,SW,MI",560,157,61,21,75,3,112,58,0.336,0.333,0.443,1,0,0,0,0,152,0
2014,nl,Steve Gardner,Todd Frazier,1979,NYM,3B,16,act,active,"1B,3B,CI,SW",597,157,88,29,80,20,139,52,0.336,0.333,0.459,0,0,43,0,124,0,0
2014,nl,Steve Gardner,Jayson Werth,1139,Sea,OF,27,act,active,"OF,SW",534,147,85,16,82,9,113,83,0.394,0.588,0.455,5,0,0,0,0,0,139
2014,nl,Steve Gardner,Domonic Brown,2066,FA,OF,19,act,active,"OF,SW",473,144,47,10,63,7,91,34,0.285,0.238,0.349,1,0,0,0,0,0,127
2014,nl,Steve Gardner,Starling Marte,2908,Pit,OF,28,act,active,"OF,SW",495,135,73,13,56,30,131,33,0.356,0.355,0.453,0,0,0,0,0,0,131
2014,nl,Steve Gardner,Chris Heisey,2809,FA,OF,3,act,active,"OF,SW",275,119,34,8,22,9,64,15,0.265,0.214,0.378,0,0,0,0,0,0,77
2014,nl,Steve Gardner,Mike McKenry,2104,TB,C,2,act,active,"C,SW",140,46,19,8,20,0,37,20,0.41,0.3,0.536,0,50,0,0,0,0,0
2014,nl,Steve Gardner,Jonathan Lucroy,2346,Oak,C,19,act,active,"C,SW,1B",585,153,73,13,69,4,71,66,0.373,0.385,0.465,1,136,19,0,0,0,0
2014,nl,Steve Gardner,A.J. Pollock,2837,Ari,UT,9,act,active,"OF,SW",265,75,41,7,24,14,46,19,0.353,0.357,0.498,0,0,0,0,0,0,70
2014,nl,Steve Gardner,Danny Espinosa,2765,Phi,SW,2,act,active,"2B,SS,SW,MI",325,111,31,8,27,8,119,17,0.279,0.286,0.348,0,0,0,89,0,12,0
2014,nl,Steve Gardner,Neftali Soto,2619,Was,1B,1,rel,previously_active,,2,2,0,0,0,0,1,0,0.0,0.0,0.0,1,0,7,0,2,0,0
2014,nl,Steve Gardner,Kyle Blanks,1270,FA,1B,2,dis,previously_active,"1B,OF,SW,CI",55,26,10,2,7,0,16,8,0.409,0.0,0.436,3,0,20,0,0,0,2
2014,nl,Steve Gardner,Ed Lucas,3447,Ari,1B,2,res,previously_active,"2B,1B,SW,MI,OF,CI,3B,SS",144,47,17,1,6,1,40,8,0.27,0.0,0.271,0,0,6,20,4,19,7
2014,nl,Steve Gardner,Bobby Abreu,1013,FA,OF,0,rel,previously_active,,74,41,9,0,6,0,16,12,0.299,0.0,0.243,3,0,0,0,0,0,31
2014,nl,Steve Gardner,Jeff Mathis,732,Ari,C,0,rel,previously_active,,2,1,0,0,0,0,0,2,0.5,0.0,0.0,0,62,0,0,0,0,0
2014,nl,Steve Gardner,Tony Cruz,2471,FA,C,0,rel,previously_active,,24,8,2,0,4,0,2,3,0.37,0.0,0.333,0,47,2,0,1,0,0
2014,nl,Steve Gardner,Jose Lobaton,2296,NYM,C,0,rel,previously_active,,6,2,0,0,0,0,3,2,0.375,0.0,0.167,0,64,0,0,0,0,0
2014,nl,Steve Gardner,Elian Herrera,4136,LAD,SW,1,rel,previously_active,,15,5,2,0,0,1,2,2,0.353,0.0,0.267,0,0,0,7,11,14,26
2014,nl,Steve Gardner,Kyle Blanks,1270,FA,1B,2,dis,reserved,"1B,OF,SW,CI",0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,0,20,0,0,0,2
2014,nl,Steve Gardner,Ed Lucas,3447,Ari,1B,2,res,reserved,"2B,1B,SW,MI,OF,CI,3B,SS",24,18,1,0,2,0,6,0,0.333,0.4,0.417,0,0,6,20,4,19,7
2014,nl,Steve Gardner,Alex Guerrero,4622,FA,MI,4,res,reserved,OF,13,11,0,0,0,0,6,0,0.077,0.0,0.077,0,0,0,0,0,0,3
2014,nl,Steve Gardner,Neftali Soto,2619,Was,1B,1,rel,previously_reserved,,16,9,0,0,0,0,5,0,0.062,0.0,0.062,1,0,7,0,2,0,0
2014,nl,Steve Gardner,Bobby Abreu,1013,FA,OF,0,rel,previously_reserved,,48,26,3,1,8,1,5,6,0.382,0.0,0.479,3,0,0,0,0,0,31
2014,nl,Steve Gardner,Danny Espinosa,2765,Phi,SW,2,act,previously_reserved,"2B,SS,SW,MI",8,3,0,0,0,0,3,1,0.444,0.0,0.5,0,0,0,89,0,12,0
2014,nl,Steve Gardner,Elian Herrera,4136,LAD,SW,1,rel,previously_reserved,,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,7,11,14,26
2014,nl,Phil Hertz,Brandon Crawford,3051,SF,MI,5,act,active,"SS,MI,SW",475,148,54,10,66,5,126,56,0.327,0.32,0.398,0,0,0,0,0,149,0
2014,nl,Phil Hertz,Garrett Jones,903,FA,1B,10,act,active,"OF,1B,CI,SW",478,140,58,15,53,0,110,43,0.308,0.4,0.416,0,0,129,0,0,0,9
2014,nl,Phil Hertz,Adam LaRoche,1187,CWS,CI,18,act,active,"1B,SW,CI",216,61,31,14,44,3,47,32,0.333,0.444,0.463,1,0,136,0,0,0,0
2014,nl,Phil Hertz,Jordy Mercer,3871,Pit,2B,10,act,active,"2B,SS,SW,MI",484,143,52,11,53,4,86,34,0.302,0.25,0.376,0,0,0,0,0,144,1
2014,nl,Phil Hertz,Adeiny Hechavarria,3146,NYY,SS,4,act,active,"SS,SW,MI",486,132,47,1,31,7,79,22,0.305,0.346,0.35,0,0,0,0,0,146,0
2014,nl,Phil Hertz,Aramis Ramirez,286,Pit,3B,21,act,active,"3B,SW,CI",494,133,47,15,66,3,75,21,0.33,0.211,0.427,5,0,0,0,126,0,0
2014,nl,Phil Hertz,Cody Ross,575,FA,OF,12,act,active,"OF,SW",16,7,2,0,2,0,5,4,0.381,0.6,0.312,0,0,0,0,0,0,56
2014,nl,Phil Hertz,Matt Holliday,464,Col,OF,27,act,active,"OF,SW",574,156,83,20,90,4,100,74,0.37,0.35,0.441,6,0,0,0,0,0,150
2014,nl,Phil Hertz,Jorge Soler,3918,KC,OF,1,act,active,OF,85,23,10,4,18,1,23,6,0.323,0.192,0.541,0,0,0,0,0,0,24
2014,nl,Phil Hertz,Bryce Harper,2628,Was,OF,33,act,active,"UT,OF,SW",352,100,41,13,32,2,104,38,0.344,0.474,0.423,0,0,0,0,0,0,98
2014,nl,Phil Hertz,Rene Rivera,818,Atl,C,0,act,active,"C,SW",269,92,27,11,44,0,68,27,0.327,0.318,0.454,0,89,3,0,0,0,0
2014,nl,Phil Hertz,Wilson Ramos,2170,Phi,C,15,act,active,"C,SW",309,78,27,11,41,0,51,12,0.295,0.2,0.408,1,87,0,0,0,0,0
2014,nl,Phil Hertz,Reed Johnson,1586,FA,UT,1,act,active,"OF,SW",10,5,3,0,1,0,1,0,0.3,0.3,0.4,2,0,0,0,0,0,34
2014,nl,Phil Hertz,Jeff Bianchi,2156,Col,CI,0,rel,previously_active,,3,2,0,0,0,0,1,0,0.0,0.0,0.0,0,0,0,4,9,10,0
2014,nl,Phil Hertz,Joaquin Arias,1517,Ari,CI,1,rel,previously_active,,5,5,0,0,0,0,1,0,0.0,0.0,0.0,0,0,16,15,44,11,0
2014,nl,Phil Hertz,Michael Morse,1362,FA,CI,6,res,previously_active,"1B,OF,SW",190,58,16,3,17,0,56,14,0.329,0.0,0.411,4,0,43,0,0,0,84
2014,nl,Phil Hertz,Nolan Arenado,3214,Col,CI,17,res,previously_active,"3B,CI,SW",434,111,58,18,61,2,58,25,0.327,0.0,0.498,0,0,0,0,111,0,0
2014,nl,Phil Hertz,Jordany Valdespin,3407,Det,MI,8,rel,previously_active,,64,24,5,2,6,0,10,4,0.265,0.0,0.375,1,0,0,17,0,0,11
2014,nl,Phil Hertz,Mark Ellis,1067,FA,2B,1,rel,previously_active,,46,15,4,0,5,2,9,4,0.28,0.0,0.261,0,0,3,50,3,0,0
2014,nl,Phil Hertz,Nick Ahmed,3807,Ari,SS,3,rel,previously_active,,11,3,0,0,0,0,0,0,0.091,0.0,0.091,0,0,0,2,0,18,0
2014,nl,Phil Hertz,Ryan Kalish,2032,ChC,OF,21,rel,previously_active,,84,34,9,0,1,3,19,6,0.289,0.0,0.298,0,0,0,0,0,0,38
2014,nl,Phil Hertz,Tyler Colvin,308,LAD,OF,1,rel,previously_active,,99,36,12,1,16,1,35,5,0.276,0.0,0.434,0,0,0,0,0,0,44
2014,nl,Phil Hertz,Caleb Gindl,2708,SF,OF,4,rel,previously_active,,10,5,0,0,0,0,2,3,0.385,0.0,0.2,0,0,0,0,0,0,6
2014,nl,Phil Hertz,Alfredo Marte,4199,Phi,OF,0,rel,previously_active,,7,3,1,0,1,0,3,0,0.143,0.0,0.286,1,0,0,0,0,0,27
2014,nl,Phil Hertz,Jose Lobaton,2296,NYM,C,4,rel,previously_active,,101,30,7,1,7,0,28,8,0.264,0.0,0.287,0,64,0,0,0,0,0
2014,nl,Phil Hertz,Russell Martin,787,Tor,C,14,trd,previously_active,,62,16,9,2,11,0,13,8,0.342,0.0,0.355,1,107,0,0,0,0,0
2014,nl,Phil Hertz,Randal Grichuk,2843,Tor,UT,0,rel,previously_active,,18,7,1,1,2,0,6,1,0.158,0.0,0.278,0,0,0,0,0,0,35
2014,nl,Phil Hertz,Ehire Adrianza,2645,Min,UT,1,rel,previously_active,,12,3,1,0,0,0,1,0,0.385,0.0,0.5,0,0,0,25,3,7,0
2014,nl,Phil Hertz,Jay Bruce,371,NYM,UT,28,trd,previously_active,,114,33,21,3,14,5,39,22,0.328,0.0,0.342,0,0,3,0,0,0,131
2014,nl,Phil Hertz,Grady Sizemore,410,FA,UT,9,res,previously_active,OF,131,47,19,3,12,1,28,10,0.333,0.0,0.443,0,0,0,0,0,0,93
2014,nl,Phil Hertz,Ramon Santiago,515,FA,UT,0,rel,previously_active,,6,2,0,0,0,0,3,0,0.167,0.0,0.167,0,0,0,20,28,20,1
2014,nl,Phil Hertz,Freddy Galvis,3005,SD,UT,1,rel,previously_active,,26,9,1,0,1,0,8,0,0.037,0.0,0.038,0,0,0,7,11,25,0
2014,nl,Phil Hertz,Chris B. Young,40,LAA,UT,11,trd,previously_active,,174,62,22,4,16,6,41,19,0.286,0.0,0.305,2,0,0,0,0,0,97
2014,nl,Phil Hertz,Cameron Maybin,573,Sea,UT,7,trd,previously_active,,114,42,10,1,9,2,26,7,0.279,0.0,0.377,0,0,0,0,0,0,86
2014,nl,Phil Hertz,Charlie Culberson,3504,Atl,UT,1,rel,previously_active,,9,5,0,0,1,0,3,0,0.111,0.0,0.222,0,0,4,20,32,23,0
2014,nl,Phil Hertz,Joey Votto,345,Cin,SW,38,rel,previously_active,,84,23,13,0,11,0,18,14,0.354,0.0,0.345,0,0,61,0,0,0,0
2014,nl,Phil Hertz,Tommy Medica,4667,FA,SW,1,rel,previously_active,,103,41,17,6,15,2,33,7,0.316,0.0,0.515,4,0,46,0,0,0,22
2014,nl,Phil Hertz,Michael Morse,1362,FA,CI,6,res,reserved,"1B,OF,SW",0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,0,43,0,0,0,84
2014,nl,Phil Hertz,Nolan Arenado,3214,Col,CI,17,res,reserved,"3B,CI,SW",-2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,111,0,0
2014,nl,Phil Hertz,Grady Sizemore,410,FA,UT,9,res,reserved,OF,19,10,0,0,0,0,6,3,0.182,0.375,0.053,0,0,0,0,0,0,93
2014,nl,Phil Hertz,Garrett Jones,903,FA,1B,10,act,previously_reserved,"OF,1B,CI,SW",18,6,1,0,0,0,6,3,0.333,0.0,0.278,0,0,129,0,0,0,9
2014,nl,Phil Hertz,Brandon Crawford,3051,SF,MI,5,act,previously_reserved,"SS,MI,SW",16,5,0,0,3,0,3,3,0.25,0.0,0.125,0,0,0,0,0,149,0
2014,nl,Phil Hertz,Jordany Valdespin,3407,Det,MI,8,rel,previously_reserved,,11,10,1,1,1,0,2,2,0.308,0.0,0.455,1,0,0,17,0,0,11
2014,nl,Phil Hertz,Jordy Mercer,3871,Pit,2B,10,act,previously_reserved,"2B,SS,SW,MI",22,6,4,1,2,0,3,1,0.391,0.0,0.636,0,0,0,0,0,144,1
2014,nl,Phil Hertz,Adeiny Hechavarria,3146,NYY,SS,4,act,previously_reserved,"SS,SW,MI",50,14,6,0,3,0,7,4,0.333,0.0,0.42,0,0,0,0,0,146,0
2014,nl,Phil Hertz,Jorge Soler,3918,KC,OF,1,act,previously_reserved,OF,4,1,1,1,2,0,1,0,0.5,0.0,1.25,0,0,0,0,0,0,24
2014,nl,Phil Hertz,Alfredo Marte,4199,Phi,OF,0,rel,previously_reserved,,11,7,0,0,0,1,5,0,0.182,0.0,0.273,1,0,0,0,0,0,27
2014,nl,Phil Hertz,Wilson Ramos,2170,Phi,C,15,act,previously_reserved,"C,SW",3,1,1,0,0,0,0,1,0.75,0.0,0.667,1,87,0,0,0,0,0
2014,nl,Phil Hertz,Ehire Adrianza,2645,Min,UT,1,rel,previously_reserved,,6,3,2,0,0,0,2,0,0.333,0.0,0.5,0,0,0,25,3,7,0
2014,nl,Phil Hertz,Freddy Galvis,3005,SD,UT,1,rel,previously_reserved,,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,7,11,25,0
2014,nl,Phil Hertz,Cameron Maybin,573,Sea,UT,7,trd,previously_reserved,,3,3,1,0,0,0,2,0,0.0,0.0,0.0,0,0,0,0,0,0,86
2014,nl,Phil Hertz,Chris B. Young,40,LAA,UT,11,trd,previously_reserved,,71,22,8,4,12,1,12,5,0.273,0.0,0.465,2,0,0,0,0,0,97
2014,nl,Phil Hertz,Tommy Medica,4667,FA,SW,1,rel,previously_reserved,,83,37,6,1,7,1,21,4,0.241,0.0,0.289,4,0,46,0,0,0,22
2014,nl,Seth Trachtman,Jean Segura,3177,Sea,MI,25,act,active,"UT,SS,SW,MI",513,146,61,5,31,20,70,28,0.289,0.455,0.326,0,0,0,0,0,144,0
2014,nl,Seth Trachtman,Matt Adams,3755,StL,1B,19,act,active,"1B,SW,CI",527,142,55,15,68,3,114,26,0.321,0.375,0.457,0,0,133,0,0,0,0
2014,nl,Seth Trachtman,Adrian Gonzalez,1250,FA,CI,24,act,active,"1B,SW,CI",591,159,83,27,116,1,112,56,0.335,0.25,0.482,1,0,157,0,0,0,0
2014,nl,Seth Trachtman,Emilio Bonifacio,27,Mil,2B,5,act,active,"OF,2B,MI,SW,3B",394,110,47,3,24,26,85,26,0.307,0.2,0.348,1,0,0,31,7,4,73
2014,nl,Seth Trachtman,Josh Rutledge,4084,FA,SS,4,act,active,"3B,2B,SS,MI,SW",301,100,42,4,32,2,81,20,0.319,0.4,0.402,0,0,0,17,5,69,0
2014,nl,Seth Trachtman,Jake Lamb,4537,Ari,3B,19,act,active,"UT,3B",112,33,14,4,10,1,33,6,0.269,0.25,0.393,0,0,0,0,34,0,0
2014,nl,Seth Trachtman,Yasiel Puig,4153,LAD,OF,28,act,active,"OF,SW",558,148,92,16,69,11,124,67,0.382,0.273,0.48,1,0,0,0,0,0,144
2014,nl,Seth Trachtman,David Peralta,4980,Ari,OF,14,act,active,OF,301,81,34,7,34,6,57,16,0.31,0.19,0.432,0,0,0,0,0,0,84
2014,nl,Seth Trachtman,Denard Span,907,Sea,OF,10,act,active,"OF,SW",600,145,94,5,36,31,64,50,0.356,0.545,0.418,0,0,0,0,0,0,147
2014,nl,Seth Trachtman,Chris B. Young,40,LAA,OF,11,act,active,"OF,SW",53,17,4,0,2,0,10,6,0.317,0.393,0.302,2,0,0,0,0,0,97
2014,nl,Seth Trachtman,Miguel Montero,25,Was,C,14,act,active,"C,SW",489,136,40,13,72,0,97,56,0.329,0.176,0.37,2,131,0,0,0,0,0
2014,nl,Seth Trachtman,Yadier Molina,1404,StL,C,18,act,active,"C,SW",391,107,39,7,36,1,52,28,0.33,0.286,0.386,2,107,1,0,0,0,0
2014,nl,Seth Trachtman,Dilson Herrera,3355,Cin,UT,26,act,active,2B,50,15,5,3,10,0,14,5,0.291,0.0,0.44,0,0,0,17,0,0,0
2014,nl,Seth Trachtman,Scott Van Slyke,2804,Mia,SW,1,act,active,"OF,SW,1B",191,88,29,10,25,4,67,27,0.379,0.462,0.508,0,0,21,0,0,0,60
2014,nl,Seth Trachtman,Paul Goldschmidt,3159,Ari,1B,38,rel,previously_active,,406,109,75,19,69,9,110,64,0.396,0.0,0.542,0,0,109,0,0,0,0
2014,nl,Seth Trachtman,Joaquin Arias,1517,Ari,MI,8,rel,previously_active,,8,4,0,0,0,0,2,0,0.125,0.0,0.125,0,0,16,15,44,11,0
2014,nl,Seth Trachtman,Skip Schumaker,1420,SD,2B,1,rel,previously_active,,150,47,14,1,16,2,35,13,0.313,0.0,0.34,0,0,0,19,0,0,52
2014,nl,Seth Trachtman,Mike Olt,3594,SD,3B,5,rel,previously_active,,183,71,20,12,30,0,81,19,0.226,0.0,0.361,3,0,12,0,52,0,0
2014,nl,Seth Trachtman,Reed Johnson,1586,FA,OF,0,rel,previously_active,,11,7,1,0,1,0,0,0,0.25,0.0,0.182,2,0,0,0,0,0,34
2014,nl,Seth Trachtman,Alfredo Marte,4199,Phi,OF,6,res,previously_active,"OF,SW",40,13,4,0,1,0,9,4,0.267,0.0,0.225,1,0,0,0,0,0,27
2014,nl,Seth Trachtman,George Kottaras,173,Atl,C,9,rel,previously_active,,3,2,0,0,0,0,2,1,0.5,0.0,0.333,0,15,0,0,0,0,0
2014,nl,Seth Trachtman,John Baker,591,FA,C,0,rel,previously_active,,43,16,3,0,3,0,15,2,0.2,0.0,0.209,0,55,0,0,0,0,0
2014,nl,Seth Trachtman,Eric Chavez,1065,Ari,UT,2,rel,previously_active,,30,21,3,1,3,1,12,5,0.286,0.0,0.4,3,0,0,0,11,0,0
2014,nl,Seth Trachtman,Matt Den Dekker,3722,NYM,UT,1,res,previously_active,"OF,SW",73,26,12,0,4,3,16,12,0.384,0.0,0.342,0,0,0,0,0,0,45
2014,nl,Seth Trachtman,Cody Ross,575,FA,SW,3,rel,previously_active,,143,56,8,1,9,0,31,10,0.281,0.0,0.287,0,0,0,0,0,0,56
2014,nl,Seth Trachtman,Alfredo Marte,4199,Phi,OF,6,res,reserved,"OF,SW",15,8,1,0,0,0,6,2,0.118,0.0,0.0,1,0,0,0,0,0,27
2014,nl,Seth Trachtman,Matt Den Dekker,3722,NYM,UT,1,res,reserved,"OF,SW",34,10,7,0,2,2,5,5,0.41,0.474,0.441,0,0,0,0,0,0,45
2014,nl,Seth Trachtman,Joaquin Arias,1517,Ari,MI,8,rel,previously_reserved,,13,6,1,0,0,0,1,1,0.286,0.0,0.231,0,0,16,15,44,11,0
2014,nl,Seth Trachtman,Skip Schumaker,1420,SD,2B,1,rel,previously_reserved,,31,10,2,0,1,0,4,1,0.219,0.0,0.194,0,0,0,19,0,0,52
2014,nl,Seth Trachtman,Josh Rutledge,4084,FA,SS,4,act,previously_reserved,"3B,2B,SS,MI,SW",8,5,2,0,1,0,2,0,0.5,0.0,0.5,0,0,0,17,5,69,0
